 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.691784492975818455e-01+1.207708191387785318e-01j), (2.701415752419320526e-01-2.694324408189876507e-01j), (2.397088636543856510e-02+1.370594237441425944e-01j), (5.308215507025511037e-01-1.207708191423980809e-01j), (-2.014765286798168298e-01+8.836324172761618467e-02j), (-1.477649748095723366e-02+2.065952776492909482e-01j), (-1.403889624312309459e-01+6.501258380247533497e-02j), (-1.641694998296124031e-02-3.260703526015353449e-03j), (2.060584988114072813e-01-1.501609519829727457e-01j), (-2.816201863453463017e-02+4.330410886722913660e-02j), (-5.251812585439386005e-02+4.055966791137004257e-02j), (-2.260327777861115706e-03-1.559626177668504421e-01j), (1.487341699671602124e-01+3.446008874156640533e-02j), (5.612424270101819268e-02+1.210004825726768672e-02j), (-2.555310143529825329e-01+1.306860949013817670e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.765307492385655694e-02-1.268926320344172243e-01j), (5.177028306701936256e-02-1.593153968185613001e-01j), (-3.158542521117924107e-01-1.023314189258530543e-01j), (2.765307492032575629e-02+1.268926320266219043e-01j), (-1.947517725488297768e-01+1.296081265962330531e-01j), (-1.281021173687788561e-01-1.461404267739567775e-01j), (2.093095222259977461e-01+8.628836967272469557e-03j), (-3.369624090378742776e-01-1.620191162602351298e-01j), (1.004573059543635155e-01-3.005748782316879780e-02j), (-8.342531563223781754e-02-2.518289004174241175e-01j), (2.805503311563138369e-01-4.012336078992500554e-01j), (3.783522700419486573e-02+2.066632691153387769e-01j), (3.386690278068450466e-01-7.824805215368733913e-02j), (9.589967149257350165e-02-1.990131046400173409e-01j), (4.529346486615201672e-02+1.221176606600556935e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.476156082298797412e-02+2.229662660734452184e-01j), (-5.212902623981274797e-02+1.524025889617467988e-01j), (8.110452690408446325e-03-5.858405314868080360e-01j), (-7.476156082497495414e-02-2.229662660771392080e-01j), (7.841772633223902111e-02-3.918408650317927594e-02j), (-9.022723636944028625e-02+3.123590452790859229e-01j), (-4.258684560452134088e-02-3.119559071625044866e-01j), (-1.111519993877305677e-02+1.666489718430461675e-01j), (1.889688160306971301e-02-2.304469151315925168e-01j), (2.232749656713318639e-02-3.364352985916861383e-01j), (1.639433992742263604e-02+8.543018669807020404e-02j), (1.086543868875728194e-02+8.942548074776358880e-02j), (1.317195479504043587e-01-2.085490966421098824e-01j), (-2.130901975418641320e-02-1.233901391148370212e-02j), (-1.286107227558114519e-01-1.375980567709325642e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.308215507092283181e-01-1.207708191467014719e-01j), (-2.701415752553253391e-01+2.694324408062350185e-01j), (-2.397088636691199065e-02-1.370594237316033748e-01j), (4.691784492968262832e-01+1.207708191599463216e-01j), (2.014765286903629771e-01-8.836324171508710967e-02j), (1.477649748426898904e-02-2.065952776218895892e-01j), (1.403889624312938678e-01-6.501258382425675886e-02j), (1.641694997865739830e-02+3.260703523060200400e-03j), (-2.060584988115364002e-01+1.501609519731187115e-01j), (2.816201862526922922e-02-4.330410886752584371e-02j), (5.251812587558536694e-02-4.055966790970493702e-02j), (2.260327770583704828e-03+1.559626177688997750e-01j), (-1.487341699515106475e-01-3.446008875402574445e-02j), (-5.612424270768386070e-02-1.210004825242242364e-02j), (2.555310143504542775e-01-1.306860947691726275e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.050832383739186970e-01-3.151930597468545758e-01j), (2.659604792224449232e-01+4.563420608892345548e-02j), (1.580007615426468892e-01-2.635381053170999799e-01j), (1.050832383758206340e-01+3.151930597527867195e-01j), (1.411720430170024243e-01+2.470629262594096764e-01j), (7.214581285504340080e-02-5.491974407544480269e-02j), (-7.560272242592781800e-02+1.519316115542756473e-01j), (3.412823020121072970e-01-1.065153505716549681e-01j), (1.788093054353154590e-02-1.294338193353767874e-01j), (8.053681374290687367e-02-1.061536070671623838e-01j), (-2.333913088696247529e-01-3.500669119123631656e-01j), (-2.248188732411376123e-01-1.138542608240442622e-01j), (-4.326736115273836086e-02-1.739282668186915293e-01j), (-9.474395622872854028e-02-4.174718443091494230e-02j), (-1.336972635769644036e-01-1.735198429951431698e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.833453035240326989e-02-6.072123202422917421e-02j), (-1.379221631577964846e-01-9.040963564919063736e-03j), (8.837675891954981100e-02+2.033113048029996650e-01j), (2.833453034962661252e-02+6.072123202947648374e-02j), (-1.503726872274850634e-02-4.994825469976094112e-01j), (3.231763798511225194e-02+3.142759027677033967e-01j), (1.380855253049212764e-02+9.579343999671965926e-02j), (-1.620685320454751110e-02-1.575248231320199310e-01j), (1.985078378958591572e-01+2.197422461908033475e-01j), (1.641694183892646736e-02-3.902089360537960294e-01j), (-7.118168325129511226e-03-5.670669515622131507e-02j), (-2.205320944236780767e-01-2.704299521796601491e-01j), (-7.027960370083699559e-02-3.574807310459433007e-01j), (2.348869942603390090e-02-9.288918773362021819e-02j), (8.384053189582731103e-02+1.568591595205492961e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.171608389179597809e-01+1.298433699467424658e-02j), (7.985333475675655823e-02-1.175542546292534796e-01j), (-1.188152230543232379e-02-1.308102890144098862e-01j), (-1.171608389122752863e-01-1.298433700193800909e-02j), (2.363619968373911404e-02-9.352821216795800807e-02j), (-2.560081218841391837e-01-2.802525730402262161e-01j), (-1.630598366303255553e-01+1.711081687846073285e-01j), (2.308594852739150743e-02-1.216259861914544271e-01j), (1.412233123566928872e-01-3.376675549434549617e-01j), (-1.040394568490796978e-01-1.854628760196215809e-01j), (-5.507774074322737551e-02+1.696624550673102028e-01j), (2.181787115595864857e-01-3.094680213632292620e-01j), (-1.659883559340738848e-02+9.985721798265223548e-02j), (-3.867800070385830069e-01-6.907646408921071235e-02j), (4.289895850186589144e-01+8.459568750411876337e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.487549180140489424e-01+1.029331941151060414e-01j), (9.314977742173050773e-03-6.389687401216258278e-02j), (-9.238871011523704102e-02+1.545734575669718835e-01j), (-1.487549180167635765e-01-1.029331941150865709e-01j), (2.374970216345932972e-01-1.532393468307358952e-01j), (-6.905063460666455155e-02+3.148854302126615629e-02j), (2.033753435918739805e-01-1.716352197860529227e-01j), (-5.689822920366700149e-02-5.800040704646245576e-02j), (4.259499638731820831e-02-3.241583286969923483e-01j), (1.953169107390611003e-01-8.195165291864901086e-03j), (1.429927021990169689e-01-3.723193162198250028e-01j), (-1.447599258946270506e-01-1.089797078061887775e-01j), (-4.383300736098822425e-01+3.361010124008075861e-01j), (-3.319513825804696477e-02-2.039009656933886416e-01j), (-1.996275993763531320e-01-1.012507605438678904e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.078981325089171026e-03-1.054550790312291514e-01j), (-2.056944971100112957e-02-1.867892434565261162e-01j), (1.201346417876546224e-01-1.128316995362930175e-01j), (-3.078981333534579895e-03+1.054550790352018902e-01j), (1.366091159893715115e-02+5.298000136215438860e-03j), (-1.686409940273966290e-01-2.085379123062166551e-01j), (-8.162158773997679750e-02-5.910685696634234709e-01j), (8.025771974722951951e-02-8.359383626327085426e-02j), (9.655381347361317868e-02-3.210768159902158050e-03j), (-2.393805105953211720e-01+9.511989144647652050e-02j), (7.345608409383916348e-02-5.686796632575134153e-02j), (-1.081327234226999584e-01-2.354512293520920063e-01j), (-1.110706267331796476e-01-5.330010898174449008e-02j), (3.066498540513779569e-01+3.603875000140771556e-01j), (1.819979472434433976e-02+2.877522184611073230e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.504557619036124005e-01-2.022575905252702866e-01j), (5.950901930314874549e-02-2.730244576883615326e-01j), (1.074265534436375513e-01-1.389820067804776460e-01j), (-1.504557618997648671e-01+2.022575905279488662e-01j), (-2.049836368245344306e-02-4.213128963112690584e-01j), (-1.358918275410450349e-01-2.654447418815889526e-01j), (1.375388007705299898e-02+3.629664015605721383e-02j), (-1.727702091591125089e-01+2.816879695044393062e-01j), (4.543416099476163539e-02-5.836541863022585465e-03j), (-4.941824414702288698e-02+2.718969502651671366e-01j), (-6.848713674893361358e-02+1.815649861405298493e-01j), (-1.892220273464099295e-02+1.269886282962591484e-01j), (-2.022395256045120271e-02-2.468735089384751225e-01j), (3.467194551409023828e-02-2.794547588519730175e-01j), (-2.719188767168885246e-01-1.980195792149872791e-01j)
