 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.424862905196409013e-01-1.470781291345011621e-01j), (-4.654383751058360080e-02+8.167558478497130917e-03j), (-5.236781112341235694e-02-1.466177771566506416e-01j), (3.575149143287813525e-01+1.470790149530800117e-01j), (-1.610476411109004746e-01-3.361196265401072414e-01j), (-1.246121987006287013e-01+1.077873727489393751e-01j), (1.011399056669503860e-01+1.266620854134725138e-01j), (-8.594712388431126338e-02+8.418618528624126351e-03j), (-4.710019512291287180e-02+1.113539492811058129e-02j), (-4.830083237488342132e-03+6.136213069150436156e-02j), (-8.362631149037265399e-02-1.761550557501948833e-01j), (-2.753304897440263591e-02-4.614014101783739386e-02j), (4.559512782550392829e-02+2.263574777235624336e-01j), (2.233384403411127206e-01+8.147521162661100491e-02j), (5.675926587599759710e-02+1.725448307584553087e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.041841502353763223e-02-2.208410259511048856e-01j), (-1.318703181726734452e-01-1.823877675564306855e-01j), (6.970123218938410747e-02+2.113597841158734170e-01j), (-1.041841507621552379e-02+2.208410259256745056e-01j), (-2.727285544636681106e-03+1.485944444983081925e-01j), (-2.211610819635925207e-01-1.437563181062183892e-01j), (-4.752707970589584857e-02+3.178597220746136598e-01j), (1.487937664676994565e-01+1.801395332379028547e-01j), (-2.457672816710960995e-01-1.894578895607411662e-01j), (-3.490558007581011646e-01-1.186493941294628277e-02j), (1.269110667120446762e-02-2.165981379321125361e-02j), (-2.781199505929418669e-01+3.214330245449287804e-01j), (-3.795204778082790498e-02-1.713411102019666010e-01j), (-1.516313960742665945e-01+1.117321799933751331e-01j), (2.727436240978832194e-01+1.107615260820724035e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.550392901846941507e-02-1.705253590744493508e-01j), (-1.750474386647717789e-02+2.340260194119497261e-01j), (7.887868819622764760e-02-3.649400302374620209e-01j), (2.550392903827912103e-02+1.705253591010933989e-01j), (4.036318591454417237e-02+2.350485843816986498e-01j), (2.304605388387822862e-01+1.918574843249271356e-01j), (-1.271650096097992448e-02+8.282182708477704713e-02j), (-2.926189571054405025e-01+6.521470165219376940e-03j), (-2.647072496339056280e-01+9.036319168998693807e-02j), (-1.525770330947745501e-01-3.022533793111842337e-01j), (-6.033898377933182705e-02+1.899639864078715712e-01j), (1.040939648449237254e-01-4.874342666954522424e-02j), (3.384361840982441638e-02+1.940068115722213549e-01j), (-3.728684604951843506e-01+2.538187538144095479e-01j), (-7.897665148117201384e-02+1.108682815471736666e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.575149143458731249e-01+1.470790149204052044e-01j), (4.654383745557054419e-02-8.167558402233579887e-03j), (5.236781114170634827e-02+1.466177771460767665e-01j), (6.424862905168882143e-01-1.470781291507548827e-01j), (1.610476411269061436e-01+3.361196264338895401e-01j), (1.246121986796944192e-01-1.077873726897402296e-01j), (-1.011399057742237290e-01-1.266620853764329480e-01j), (8.594712393641365522e-02-8.418618564195946147e-03j), (4.710019519974149166e-02-1.113539494238800429e-02j), (4.830083293494366603e-03-6.136213071075466430e-02j), (8.362631145865828675e-02+1.761550557547621743e-01j), (2.753304897010604504e-02+4.614014111191082346e-02j), (-4.559512784931103041e-02-2.263574777631388590e-01j), (-2.233384403489453163e-01-8.147521155610189247e-02j), (-5.675926583100154160e-02-1.725448307212404386e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-8.091221238331971349e-03+3.853059270419123550e-02j), (4.482173408320417884e-01-9.003938920207328611e-02j), (-1.254187230994936453e-01-1.612106868050012728e-02j), (8.091221280550599249e-03-3.853059266517892822e-02j), (4.976511741795567115e-03-4.800852915478580341e-02j), (-4.549124090112847685e-01+2.487218007935673714e-02j), (5.042854344975895853e-02+2.988097702688149448e-01j), (-2.012942161875702352e-01+2.288846604800025553e-01j), (-9.158726031868097417e-02+5.760444850861162064e-02j), (7.395529217537590017e-02+4.359538031804987418e-02j), (-2.623627282552342121e-01+4.032529851706360691e-01j), (-2.802982598682786375e-03-6.275339718594354077e-02j), (-1.503970758723977841e-01+1.124143270895686629e-02j), (-3.358577521950580069e-02-9.305938763929461066e-02j), (-1.710456283245088693e-01-2.470126596100439831e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.865250795541019975e-03+9.167091996063032877e-02j), (-3.429400572391542723e-01-3.045895788482172115e-02j), (-3.073472769662015103e-01-1.086156943649051743e-01j), (3.865250729358760216e-03-9.167091999782715772e-02j), (6.224070178693140963e-03-5.387744205966404215e-02j), (-1.504299338034174038e-01-2.507154179587586240e-01j), (-2.297412786165531629e-01-7.234109784309240843e-02j), (2.227082103645259756e-02+1.466167546166363862e-02j), (9.671993684018413695e-02+2.319493983742292598e-01j), (3.584412231988707842e-01-4.674703581832102134e-02j), (-7.923071350747425134e-02+2.938880016516999261e-01j), (-1.435474552095904535e-02+4.208739878865860873e-01j), (3.071222012457930362e-02+2.754468201325982468e-01j), (-1.299520158107329015e-01+8.025933729635369163e-02j), (1.544115394534451569e-01+1.530372611298818353e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.253804098533806033e-02-9.182010252873974709e-02j), (-1.183307869496610654e-01-9.385795229978659282e-02j), (2.669385986423536417e-01-3.964082540028557311e-02j), (4.253804093677431702e-02+9.182010251583873350e-02j), (-1.466644548592685726e-01-2.384633270821095302e-02j), (7.054900443405089788e-03+1.952447544751760855e-01j), (-5.467256592055215192e-01-8.440110433035099766e-03j), (-1.983539170173940491e-01+7.540197083130692479e-02j), (2.500682645648266145e-01+2.004102265560867013e-02j), (-1.144552758338584636e-01+3.541935234398060350e-01j), (9.043938098863858743e-02+9.138334212366749920e-02j), (-1.659805177174901725e-01+7.039448191593131177e-02j), (2.256863088999865319e-01+7.017755220117972981e-02j), (5.950465887680268101e-02+1.740876219921577983e-01j), (-1.808654755196704433e-01-3.266185381709347246e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.312845916524906509e-01+1.347440228586115341e-01j), (8.500592056460786958e-03+1.434679003616922202e-02j), (-5.339636416992735862e-02+2.582210522821679621e-01j), (-1.312845916156771264e-01-1.347440228402654872e-01j), (-3.161781254146379672e-01+1.163280292587869497e-01j), (1.202481003975522794e-01-6.755768230708124322e-02j), (-8.171787081786023588e-02+9.637797071464100640e-02j), (3.398622117391836284e-02-3.707542927832482293e-01j), (-2.328468955235928062e-01+1.601780958583324047e-02j), (-1.891889606850301053e-01+3.622985550870575500e-01j), (-1.050214948737852871e-01+3.638804858066494452e-01j), (2.017916520784977519e-01-8.323784920014444533e-02j), (4.828075695660996591e-02-4.946083954463068727e-02j), (8.817220838469712330e-02+1.274531497412743353e-01j), (-1.226224830679543687e-01+3.403840768330984590e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.284563004070796433e-01+4.968165755079630846e-03j), (1.057529205820509216e-01+2.435915222318088269e-01j), (-2.413646800665960809e-02+2.106056945159574534e-01j), (1.284563004870546421e-01-4.968165760731004313e-03j), (-1.366322573863961720e-01-2.727933485414853892e-02j), (-2.097852162671044463e-01-1.471246590553965672e-01j), (5.298430781159583353e-02-3.766620533015139216e-01j), (-2.598270956157648359e-01+2.436760432253278763e-01j), (-3.531788172890782951e-01-2.465267316606823411e-01j), (8.978410999623401278e-02+1.702750257228312913e-01j), (3.078311517019902133e-01-1.624490919046979731e-01j), (6.247319256392900449e-02+1.717091669073257110e-01j), (7.139754936661779627e-02+1.763804755851902939e-01j), (-9.010412288622968169e-02+1.828134081500615640e-02j), (-2.458677877522752464e-01+1.124308537646558775e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.675423911287476919e-01+2.177505285468716578e-01j), (-4.011240712479670067e-01+4.277217926901011325e-02j), (-4.371597836170985213e-02+3.293766662532328082e-01j), (1.675423911413741751e-01-2.177505285478776587e-01j), (1.725609770185558556e-01+8.569212312698966383e-02j), (7.420740703615681666e-02+1.805398869760801994e-01j), (-8.606223311665812947e-02+1.562111095740654487e-01j), (-1.886025330259512578e-01+1.808733599816597093e-01j), (-1.821075215481914311e-01-1.267912954009925153e-01j), (-1.196812354863289844e-02-9.332488294827673281e-02j), (-1.793170126456989089e-01-9.898312572607522418e-04j), (-1.743536380728569757e-01-3.093201202500130420e-01j), (-1.386737884532961151e-01+3.035033636689358771e-01j), (2.512350346936674805e-01-9.363232827401434671e-03j), (9.733042707967282103e-02-1.530314955167963800e-02j)
