 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.028400815163738158e-01+2.244444380699822383e-01j), (-7.770235008047862713e-02+5.944591622275238740e-02j), (-2.140844295232550154e-01-7.879907456446831951e-03j), (6.971602588090587416e-01-2.244439087250887921e-01j), (-3.751535048777580178e-02+1.266395333160806602e-01j), (-1.656537613359140848e-02-2.003005770241023109e-01j), (1.503882716400266328e-01+1.080657651315082290e-01j), (1.118592117941704933e-01-1.539179371969522092e-01j), (5.532406566492449607e-02-9.542589968898970709e-02j), (9.472898952938299533e-02-2.153852251349491764e-02j), (1.873904688076502290e-01-2.655029945329723945e-02j), (7.317979513265081282e-02+1.201155600843655524e-01j), (9.945695893421426306e-03+5.086130501189198294e-02j), (-1.708872190885541709e-01+1.881325979648397484e-02j), (5.082737116843484473e-04-1.680837570982678941e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.002781896735485678e-02+5.720417341438908954e-02j), (-1.983227549778411036e-01+2.196857993100343187e-01j), (8.627005911952402573e-03+1.135982480214237506e-01j), (1.002781896590104055e-02-5.720417339671017565e-02j), (4.785227119087098226e-03-4.002805230946907544e-01j), (2.132089727201207097e-01+1.041306998259583852e-02j), (1.137131036550733942e-01-2.210471993664246682e-01j), (1.530141552801901339e-01-1.162029807425988270e-01j), (1.912413141281716633e-01+3.340064969227492520e-01j), (1.045310680424062222e-01-2.681027231091396290e-01j), (-3.322150616489955022e-02-1.582195027602686377e-01j), (2.174582637300241650e-02-1.394632733772781796e-01j), (-2.387138913508257965e-01-4.849776373056596118e-03j), (-1.359236148698291478e-02-4.576457047071155748e-01j), (-2.091339269039640125e-01-2.813316477461650505e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.616906760605397730e-01-2.802159430792207362e-02j), (-1.274584775131598104e-02-2.212727675193782995e-01j), (1.050696550608115482e-01+4.616909828388157111e-01j), (1.616906760242400320e-01+2.802159426773695797e-02j), (-3.136604444175183914e-02-1.556382796900771491e-02j), (-1.244247938882314247e-01-1.373516028523936727e-01j), (-5.010957402366830044e-02-1.392931767054285952e-01j), (-2.312046823028061915e-01+2.102960628788709541e-02j), (-1.562950422736230915e-01-3.188726778672423823e-01j), (8.219782047737039798e-02-1.273527778581589887e-01j), (7.195547882983334420e-02-7.096576216403992221e-02j), (-2.510149559539652797e-01+4.561362136459538863e-02j), (2.740606959549652388e-01+8.881154577057098765e-02j), (1.385154874228015920e-01-4.709323277258629648e-01j), (1.143759375242244108e-01-2.770820105022099751e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.971602588745008378e-01-2.244439086850940068e-01j), (7.770235004812821311e-02-5.944591621783044261e-02j), (2.140844295776490047e-01+7.879907503535713356e-03j), (3.028400814678024466e-01+2.244444381023884827e-01j), (3.751535053505267170e-02-1.266395331652480361e-01j), (1.656537605860824297e-02+2.003005770957158316e-01j), (-1.503882716658312135e-01-1.080657651969797461e-01j), (-1.118592117109728501e-01+1.539179372316502592e-01j), (-5.532406566502920398e-02+9.542589970231425689e-02j), (-9.472898955282646472e-02+2.153852250402607527e-02j), (-1.873904686733716962e-01+2.655029945081740020e-02j), (-7.317979520316134079e-02-1.201155601492261832e-01j), (-9.945695847171587278e-03-5.086130499605876626e-02j), (1.708872190548782199e-01-1.881325986907571648e-02j), (-5.082738084828419302e-04+1.680837570031447070e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.624723233207268219e-02+9.352102654692398542e-02j), (-1.757691404720503059e-02-1.215932481120994280e-01j), (2.312073387028023286e-01-1.538869893578087567e-01j), (1.624723222802769429e-02-9.352102654288041439e-02j), (-3.709258683062766626e-01+4.901676278548736665e-01j), (1.569135038963961615e-01+2.157572089590097386e-01j), (-1.534853568236942412e-01-1.864611107417686320e-01j), (2.144049451081878888e-01-1.363806278049110310e-01j), (9.926551332235770964e-02+1.345544090622270272e-03j), (2.624554256732426066e-02-1.377084023332225682e-01j), (1.579776776317401432e-01-1.827957850379456628e-01j), (-5.448797421768346999e-02-3.084481880217004868e-01j), (1.359070799166937626e-01-1.210073489713213574e-01j), (2.698014637568475482e-01-7.354903662228687994e-03j), (-1.034571445602565087e-01-1.232003813294949707e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.963515149133362780e-02-1.083718814660687840e-01j), (-1.113301156344844861e-01+2.255067403733681808e-01j), (-2.255769545151040806e-02-1.900983538979297838e-01j), (-7.963515151547953530e-02+1.083718815151126086e-01j), (5.291494715369333968e-02-1.978941743282776333e-01j), (-4.018629523692732741e-01+2.122952223312621622e-01j), (-4.107122049197504260e-02+1.317811695111878179e-01j), (2.302997268285014998e-01-1.292907494074862773e-01j), (2.093477330515358670e-01-4.711368051750218777e-01j), (1.653526811292928833e-01+1.673693922852232119e-01j), (-5.758410554403489007e-02+3.684341785465980717e-03j), (3.797597619261759705e-02-1.712676026186851774e-01j), (2.221348638461623226e-01-2.122091372967491452e-01j), (-6.531687511312186945e-02-2.099352146821770460e-01j), (-1.045801172813219937e-01-1.330207312117790142e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.864734269250842180e-02+2.743258513944423285e-02j), (2.644849292033781274e-01-2.222817245435361189e-01j), (2.449127289109897729e-02-1.355883874684930823e-01j), (4.864734275088765381e-02-2.743258512514097983e-02j), (-4.200435996610549227e-02-2.970133321887219457e-01j), (-2.151997233470969995e-01-2.181764405205327897e-02j), (-3.206606622617075297e-01+4.046252736211033429e-01j), (-1.322197969550703844e-01-1.357022287887310885e-01j), (1.060833219478792833e-01+1.717156556783440424e-02j), (-9.489576174243539997e-02-3.738196974048373367e-01j), (1.987948079380329747e-01-2.945389968407701176e-01j), (1.288562952425372776e-01+9.496235622022354550e-02j), (-2.047431227458331726e-01-1.370701108835577775e-01j), (1.965793291957604050e-01+2.771540260207321776e-02j), (5.203879097023988987e-02-3.449526027235148840e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.546030906906780411e-01-6.048485797849113312e-03j), (2.235136512783714724e-01+5.762508934056483068e-02j), (-2.872006353612602259e-01-3.148989320535743319e-01j), (-1.546030907241626173e-01+6.048485764697716753e-03j), (-1.063130399995960151e-01-3.191918930950492228e-02j), (1.806501321186137488e-01-1.700459282981041653e-01j), (1.261357374082896186e-02-1.590518932222521054e-01j), (-2.923756289570209610e-01+5.026144077694384427e-01j), (-4.187600037650796025e-02-8.185366362564558407e-02j), (4.086758512790211045e-02+1.307979990997021509e-02j), (3.172540031700552543e-01-1.010993534631449559e-01j), (1.251750878246147836e-01-9.456338563716548684e-02j), (1.183092680165326871e-01-1.158213946620232221e-01j), (-9.977185740648714107e-02-2.324749355269196127e-01j), (-9.180269878211709533e-02-1.847983047585817218e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.712525497630924876e-01-1.210124539606010768e-01j), (-5.200807281245507785e-03-1.945019356693135637e-01j), (-6.849572853885212143e-02-2.569289036240658408e-01j), (-2.712525497794106566e-01+1.210124539547489525e-01j), (-1.680035029954925763e-01-4.534655696812986414e-02j), (-1.268203999149857819e-01-1.889630511661929413e-01j), (8.105349975208951674e-02-1.370503200376788355e-01j), (2.669598038254370476e-01-4.191549799072460392e-01j), (-4.105835772831222807e-01+1.036172037466858431e-01j), (-6.441540528481151662e-02+2.366572143222319541e-02j), (1.498504078592861610e-01+7.621069920322515526e-03j), (7.274926600302562829e-02+1.759421303824959815e-01j), (4.653122527032696465e-02+2.145506961893531295e-01j), (-2.440432694427013827e-02-2.211845383669604481e-01j), (1.406128889344044619e-01+1.839432572597262533e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.144763063810792847e-01+5.923441132864014705e-03j), (1.718491465871930246e-01+1.669080760958283408e-02j), (1.677581104246008425e-01+5.431282543753961078e-04j), (2.144763063894594424e-01-5.923441116409204968e-03j), (1.132168404477011947e-01-2.071656695517858637e-01j), (3.789130446295318339e-02-2.625499893971929288e-01j), (5.749838702826476355e-02-7.759252180500983420e-02j), (1.088655784553831454e-02-1.908580986482646402e-01j), (-2.033355750282773711e-01+2.103460477039694951e-02j), (-4.695886653131444710e-01+4.006171905554295476e-01j), (1.015058792682062838e-01-6.039656611534913871e-02j), (3.420573348782340786e-03-4.202543118856709725e-01j), (-3.821813409899658346e-03-2.144047716025959949e-01j), (1.076456047991446348e-02+2.582689017013993504e-02j), (-8.717700085437531110e-02-1.013034176411538173e-01j)
