 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.367401024366391549e-01+3.979550409263440079e-03j), (7.234219197130185852e-02+1.632593882622039583e-01j), (-1.715874256645485429e-01-6.304243751553666696e-03j), (6.632761047122869291e-01-3.982065756499582505e-03j), (7.519238401984378040e-02-1.411844780278714295e-01j), (-2.034560742169041203e-01-1.654312892169630955e-01j), (9.387941072543072585e-02-2.374249074173520879e-01j), (-1.127860031445491323e-01+8.534910936321750755e-03j), (-1.261518358970161596e-02+5.175710351504802381e-02j), (-1.488801556506710311e-01+2.541428002443749112e-01j), (7.518038479936372219e-03-2.538816949406467668e-02j), (-6.066151291844793653e-02+2.054616159896833216e-01j), (-8.810799974404326385e-02+3.177180996045399913e-02j), (2.475583079047405030e-02-1.573488663521643571e-01j), (1.366138741031260040e-01-1.548642651481164367e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-8.199930375680881955e-02-3.471859825118483317e-02j), (-1.988697097231273969e-01+3.257275280629808867e-01j), (1.346267510476247264e-01-1.930031949338816000e-01j), (8.199930376227819451e-02+3.471859822328801637e-02j), (-1.590935597664332457e-01+9.798719913568240680e-02j), (4.235018674482170925e-02+2.462448810298406288e-01j), (-1.862707750501284981e-02+1.402286011041894986e-01j), (1.304782857851478906e-01-6.256195601692648989e-02j), (-1.173671140205814478e-01+1.208582039624016002e-01j), (1.490858820247314975e-01+1.784025642558802471e-01j), (-3.673468496617265378e-01+4.255482685094196249e-01j), (1.134412083250484898e-01+2.467724254147457552e-01j), (1.121845439599725713e-01-3.241856848081903775e-01j), (-2.044405324411712258e-02+1.502304311754796120e-03j), (2.211578230305688286e-01-7.496139620627202682e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.612804797896401049e-02-5.898686680550393330e-02j), (1.051514977858962335e-01+1.217375692774125967e-01j), (-6.612359930289833931e-01-3.977507444689244720e-02j), (3.612804800157185664e-02+5.898686678966733044e-02j), (1.321623459221172581e-01+8.696880295111884818e-02j), (5.398997773188626836e-02+3.865098008608289781e-01j), (-1.050272313308688865e-01+1.410872103702105751e-01j), (-1.987491903022461370e-01-1.856090471104154260e-01j), (-7.891015753893955431e-02+5.948616245805792707e-02j), (7.895708802249154501e-02-1.272083417079623857e-01j), (-1.195505085496589848e-01-1.461986897373519501e-01j), (-1.210535519504656460e-01-9.145304340074111860e-02j), (2.818035510828575396e-01+1.662197728375273964e-01j), (-1.147838045045555533e-01-5.128704360104193588e-02j), (1.568339212794711557e-01+7.227164758910918640e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.632761046414815675e-01-3.982065666258341810e-03j), (-7.234219182626375200e-02-1.632593883360407283e-01j), (1.715874258324801283e-01+6.304243943095565357e-03j), (3.367401025425679206e-01+3.979550373551232582e-03j), (-7.519238400632483055e-02+1.411844780875979866e-01j), (2.034560740869682527e-01+1.654312891982562816e-01j), (-9.387941066029896475e-02+2.374249072879325295e-01j), (1.127860031737725199e-01-8.534910886262517954e-03j), (1.261518346108242948e-02-5.175710352828528926e-02j), (1.488801557675127063e-01-2.541428001443019058e-01j), (-7.518038447893876826e-03+2.538816943989245095e-02j), (6.066151296282339817e-02-2.054616159307486312e-01j), (8.810799968425614415e-02-3.177180999329032307e-02j), (-2.475583069211638801e-02+1.573488664634707657e-01j), (-1.366138741099859333e-01+1.548642650685308209e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.273050123617929007e-03+2.024237762427375520e-01j), (4.610875381043618160e-01-7.350139376136047287e-02j), (1.655868554980033658e-01-2.346889871827842200e-01j), (1.273050123423616342e-03-2.024237762376378258e-01j), (-1.790994635456454875e-01-5.485207261962489478e-02j), (-9.191872661946581813e-02-3.917661079194554308e-01j), (1.025709295944450886e-02-9.067731180360291254e-04j), (-1.042431590516852830e-01-2.171031078582740526e-01j), (-4.466455861611928063e-02+1.042791175109893803e-01j), (1.115822348368769590e-01-1.926744550607394635e-01j), (-1.446644970227894955e-01+1.408809333639657602e-01j), (-2.515609138564795511e-01-4.538524941202135704e-03j), (4.250488049086166287e-01-1.463910468058425909e-02j), (-6.210223462785429555e-02-6.754839510378436718e-02j), (3.545816457553765261e-02+7.350725958956792760e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.759061024314326482e-02-2.276794581873871071e-01j), (-2.099776778940272426e-02+1.679011551341126340e-01j), (-3.778853657330650401e-02+1.269933072092729043e-01j), (6.759061022048723499e-02+2.276794581521026095e-01j), (1.224605606154393310e-02+1.502836702781717160e-01j), (-1.936225392890910391e-01-1.994432834693821988e-01j), (-3.480300439083706121e-01+6.028819347404182349e-02j), (7.675437549123130532e-02+2.544866604194510606e-01j), (-2.580316825725401109e-01+8.785717683531016342e-02j), (1.254825479893339757e-01+1.186489540360764622e-01j), (4.101812756298791607e-01+1.002316277761086810e-01j), (-1.859559917982268329e-01-1.828532308656310446e-01j), (3.388090819061283510e-01-1.526701000965299537e-01j), (1.290676471029005012e-01+1.194886728369943252e-01j), (-9.875503985203125390e-02-1.280065208867497695e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.526013036902562320e-02+2.341467220637195520e-02j), (1.022605856778786709e-01+6.452789954866090805e-02j), (1.415538812923820000e-01-1.264545534291013074e-01j), (-3.526013031559054739e-02-2.341467219229455970e-02j), (-7.226091825526019530e-02-1.528025180433757457e-01j), (1.555366634162435313e-01+2.421505760084962516e-02j), (-5.942144890511479316e-01+2.988263364819350801e-02j), (-1.859215886740269441e-01-8.985401127563184820e-02j), (-9.899265099066849316e-02-5.105153242327416241e-02j), (-2.842555041358464929e-01-1.143231043263674557e-01j), (-9.669509620365157598e-02-2.109113037351111053e-01j), (7.180283620382463912e-04-2.274358069803043558e-01j), (-2.481257426434110569e-01-2.636994395521967127e-01j), (1.845848578612633087e-02-1.259798496183789362e-01j), (2.031515133739624501e-01-3.089013560031624306e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.073701695423103092e-01-1.091320573017763723e-01j), (1.152416463761823107e-01+2.181505490053877450e-01j), (-1.465512231700400181e-01+7.256133372170139872e-02j), (1.073701694976428311e-01+1.091320572959203344e-01j), (-3.402506969791617708e-01+5.927031698181790820e-02j), (-2.610520168198544183e-02-6.177953828844277157e-02j), (3.085724075366986716e-02-1.081920370834543038e-01j), (-2.372326284641375349e-01+8.675849498272890370e-02j), (-2.365126118578647907e-01-3.659659603039655540e-01j), (1.971703201329242771e-03-2.067711284989157128e-01j), (-1.510216919950859438e-01-2.626654295125558161e-02j), (9.947006870411337354e-02+9.735084146244746273e-02j), (-1.561025352261137811e-01-2.453317640336470096e-01j), (3.305505444184006492e-02-1.126333186551538301e-01j), (-4.237854154065349710e-01+3.345252201564214434e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.868851116150773262e-02-6.290645276552518650e-02j), (1.537941456822599848e-02-5.113154521677763797e-02j), (-6.294556423777763077e-04+4.153320490484131433e-01j), (-3.868851121800891829e-02+6.290645272991038373e-02j), (-2.675157859098509228e-01+2.167321834585124452e-01j), (-2.763321942547480869e-01-6.636213087765174823e-02j), (5.461176618921824433e-02+6.889585046742642549e-02j), (-3.150830293754526557e-02-4.757852934815902102e-01j), (5.009677621914820564e-03-1.860079525123276012e-01j), (2.474789710677308407e-01+5.846246563314755340e-02j), (-6.178768379546244888e-02+2.549809918746098053e-02j), (-1.959815445752325358e-01-1.110493893413943833e-01j), (-2.885130255215084261e-01+3.838172601364654712e-02j), (1.476954206366558886e-01+1.575763976353528606e-01j), (2.840943571794262712e-01-1.132328791935327400e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.080076680902796321e-01+2.209624668257688662e-01j), (5.050198073336975915e-03+3.672228631864747350e-01j), (-1.080286715048707144e-02+8.615008469758275722e-02j), (-1.080076680504960113e-01-2.209624668167603778e-01j), (-2.853453478024101791e-03+4.530480234140935591e-01j), (-8.347766450918753245e-02+4.211296149690926804e-02j), (-5.552922137672142849e-02-9.835931983805862311e-02j), (-2.464263935011631879e-02+1.176072470553455318e-01j), (4.712928315808655455e-01+4.168411929587417797e-02j), (-2.694326626694398263e-01+1.017541348864445250e-01j), (-1.723962909608676708e-01-2.037062671528256513e-02j), (-1.256707819451120256e-01-1.838291962437810789e-01j), (1.002306302419938427e-01-3.648015037025786195e-02j), (2.704638086068860137e-01-2.183101638321640475e-02j), (-1.476194167495994136e-01+4.594361076804317351e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.853444849002106043e-01+2.248963628631988620e-01j), (-1.617036096412446389e-01-2.624623896286551461e-01j), (-1.984669385519478302e-01-1.319642076267853736e-01j), (1.853444848664993205e-01-2.248963628267041381e-01j), (3.821690972040379108e-01-1.433418852072669558e-02j), (-5.941931563473901862e-02-9.360040085763605966e-02j), (-2.958352106507867660e-02-1.147860420095678236e-01j), (6.847555688875454905e-02+9.474435406483962263e-02j), (-1.881978918797067579e-01-1.845287781166433660e-01j), (2.252485917258000292e-01-3.122866344497378377e-02j), (-3.392870754190635552e-01+1.102686534443541588e-01j), (-6.587972530949698369e-02-2.555913238627878781e-01j), (-9.961486886414681885e-02-1.414490973293548726e-01j), (2.826528573635189723e-01+1.864853548974891306e-01j), (-1.217395881534279051e-01-1.205045655639231106e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.529967908778209151e-02+9.339353712013237496e-02j), (-3.533450375677755217e-01-2.477449897682393321e-02j), (1.953825060064258434e-03+1.063914375267101531e-01j), (-5.529967908897662904e-02-9.339353711651474099e-02j), (1.358234028757869249e-01+3.181832871386722772e-01j), (1.243012117275463374e-01-2.459901476086948646e-01j), (2.666082604846334303e-02-1.038840393597569994e-01j), (-6.476316900299873558e-02-1.888715560817680050e-01j), (-1.222512148480778826e-01+1.155491014436971775e-01j), (1.836724262694488519e-01+1.272243284178780076e-01j), (8.301526934746172870e-03-1.589884345661457254e-01j), (-4.236960812185780467e-02-9.802375700008300607e-02j), (5.405455757031413233e-04-2.097605411898952055e-01j), (-4.888294951213936201e-01-4.229822793258880553e-01j), (-1.227822234489138326e-01-2.815304635183810827e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.545258498716010065e-01-1.476061557893715570e-01j), (-1.641061342213576829e-02-2.539926227526530522e-01j), (1.064633039194698427e-02-7.020322090765040990e-02j), (1.545258499000895236e-01+1.476061558287771747e-01j), (-8.879032879509922427e-02+1.315568985594270379e-02j), (3.091618735347219649e-01+1.085493323141255712e-01j), (-3.046550727041169582e-01-3.464971866546396884e-01j), (-9.272292090432017464e-02-1.549560806341483410e-01j), (2.569756237009073185e-01+2.615682480780042174e-01j), (9.709362370543642151e-02+1.752504816896170436e-01j), (5.040341996792513379e-03+1.615121150461083233e-01j), (-3.753920805954892859e-01+1.092331043170672034e-01j), (-1.561575049332496190e-01+1.129208049571104114e-02j), (4.440163538108017616e-02+8.577975704105544885e-02j), (-1.776859024893073236e-01+2.429476836936720341e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.499185265818693047e-01-5.200018641245668372e-03j), (-9.756341697414452896e-02+1.006046663193760349e-03j), (5.005889290502910094e-02-3.133450941819435065e-02j), (2.499185266062037281e-01+5.200018652391051599e-03j), (-1.617004140016523595e-01-6.957685336230744200e-02j), (-1.274131389290194538e-01+1.823349493671440613e-01j), (9.583280174647425265e-02-2.526586623936434572e-02j), (1.496234421541024762e-01+2.359611190208941722e-01j), (2.743327793375754942e-01-2.978803902435942508e-01j), (-5.180466603078456855e-02-2.480579791515137578e-01j), (9.222209224066772737e-02+2.253942073628276144e-01j), (-3.270313480458363342e-01-2.871123560102453176e-01j), (-2.630403428644582237e-02+2.296237403391473628e-02j), (-3.854107875933149852e-01-1.970957927012211286e-01j), (1.336111399384341258e-01-1.019417994082687240e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.988650380804973250e-01-3.147714585005789711e-02j), (-4.976777382127127447e-02-8.721847050496435438e-02j), (7.135875202333857859e-02+1.491742915318390317e-01j), (1.988650380916959226e-01+3.147714584242833347e-02j), (2.275478221066501161e-01-5.197321293280421362e-02j), (-2.113940946967085011e-01+8.113585720175980898e-04j), (-1.625461801607326617e-01+1.790730837273118714e-01j), (1.464793099771405371e-03-4.883402589530154714e-01j), (7.612471127851529185e-02-7.929401938902649882e-02j), (-4.215755894534779502e-01+5.190991947673847390e-02j), (1.556780630037887803e-02+2.786429878190510023e-01j), (2.827514737740128292e-01-7.419785748187419927e-02j), (1.613892776343533453e-01+3.670220389783156179e-02j), (-1.171999888815584562e-01+2.251495405940602546e-02j), (-2.866804709512827953e-01+7.590254917791769418e-02j)
