 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.174899723297739840e-01-5.781481992758967514e-02j), (1.660337215751349904e-01+1.218680628117888715e-01j), (-9.210010295948162229e-02-1.632922902150898692e-01j), (3.825131271577701386e-01+5.781760900164709116e-02j), (1.760709285648316136e-01+2.770275534065089196e-02j), (-5.577728455048003992e-02-7.316734969302068903e-02j), (-2.545754877866023835e-01+9.395343925108347316e-02j), (1.953222474270427667e-01-4.743547002921562339e-02j), (-1.161716862177972209e-01+7.026897836265004471e-02j), (-2.674908162171378556e-02-1.589771495318496042e-01j), (-8.963114799779650643e-02+2.266247060844198413e-01j), (-1.580705038169483434e-01-1.174469602920688582e-02j), (2.312057894770537525e-01+1.384683252985895452e-01j), (-2.291348037421804887e-02-1.503557791103058150e-01j), (-4.301655131034305690e-02+8.555833022210425354e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.419968666163856141e-01-4.038069672763867218e-02j), (1.962850020975475396e-01-8.965806015696922704e-02j), (2.747234871987365712e-01-7.264003678217791082e-02j), (-2.419968665873301061e-01+4.038069670817063389e-02j), (4.206172311517284573e-02+1.613511449001373832e-01j), (1.224427139930355374e-01+5.760238503159997858e-02j), (2.549105301357270092e-01-9.111035331905631418e-02j), (-5.369904237510080176e-03+1.299852604180353477e-01j), (-1.482277978887162617e-01+1.922203407542715792e-01j), (-1.563309671020251534e-01-2.335839181759881700e-01j), (-5.560366837538379542e-02+2.430668285768975423e-01j), (2.709793700202123845e-01+2.432700461105025413e-01j), (-2.361651805981622443e-01-1.465793522165307998e-02j), (-3.030754863201777227e-01+2.987606353570799733e-01j), (-1.740680844677253147e-01+1.260092445987403276e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.858011087447579618e-02-2.121125875276909933e-01j), (1.292113549321677601e-01+1.183996705517389447e-01j), (2.223431733203053984e-01+9.939533794219794494e-02j), (2.858011086421984037e-02+2.121125875419025142e-01j), (-3.384115196661922620e-01+2.359610353898436153e-01j), (7.717936493426982847e-02-3.680046298405906940e-02j), (6.455261940934271803e-03+4.094893245982565433e-01j), (-1.165842666504949138e-01+4.227059337368824742e-03j), (-5.562144276248813524e-02+3.364103266276181198e-02j), (6.958355377598939018e-02+5.696016280948913713e-02j), (-2.089372317152957403e-01+3.811916316114910552e-02j), (2.732968612653906629e-02-1.794177218816839503e-01j), (2.814086444186666980e-01+1.758475382026034872e-01j), (5.207008516124229242e-02+3.771529294622756878e-01j), (2.376947369790758380e-01-2.399773016935347059e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.825131271513400044e-01+5.781760900746326509e-02j), (-1.660337215834671309e-01-1.218680627972166808e-01j), (9.210010299488594065e-02+1.632922901969628693e-01j), (6.174899723285521835e-01-5.781481993042106304e-02j), (-1.760709285563626381e-01-2.770275536768413219e-02j), (5.577728442370757933e-02+7.316734973906000028e-02j), (2.545754878586875547e-01-9.395343913235652822e-02j), (-1.953222473509577395e-01+4.743547007453972897e-02j), (1.161716861970492065e-01-7.026897838011383901e-02j), (2.674908164441316613e-02+1.589771495901733389e-01j), (8.963114797509322274e-02-2.266247061489619075e-01j), (1.580705038733044299e-01+1.174469600238972969e-02j), (-2.312057894884047560e-01-1.384683252683001076e-01j), (2.291348039475237658e-02+1.503557790978590492e-01j), (4.301655135755270282e-02-8.555833024149629706e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.358885315680413597e-02+2.947901866708212137e-02j), (4.452315624221157842e-02+4.635451743622981957e-01j), (-2.296582461527790775e-01+3.149944568602291994e-02j), (-4.358885317269622917e-02-2.947901862046243410e-02j), (1.171850252522596281e-01-1.213295763324554605e-01j), (-5.115491607748380576e-02-5.293172466542597071e-02j), (2.341191228842791350e-01+7.724544169384542358e-02j), (-1.730336692563443912e-01-1.303901811457278681e-01j), (-8.084131646175597707e-02+5.506602814219263564e-01j), (2.943037824706826733e-01+9.466237340164394831e-02j), (3.243089471544544078e-02+6.600637803949067905e-02j), (1.448492716185633966e-01+6.872022006791207727e-02j), (-2.384870400780077226e-01+1.267833574601723301e-01j), (2.479628915195812300e-01-3.967730621337954566e-02j), (9.275157187608186471e-02-3.494033559356383295e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.275942340633636381e-03+2.233282643606914475e-01j), (-1.073480266287072521e-01+1.988157507686551528e-01j), (1.366385736523782479e-01+1.375579626145297385e-01j), (-6.275942386590109383e-03-2.233282644617320400e-01j), (-3.921050619317047008e-03+3.673751590413371626e-01j), (8.316392294832021526e-02-3.004351518172090896e-01j), (-1.707070075046606683e-01+2.811245202997931236e-01j), (-1.693611495678366552e-01+2.017437602788291762e-01j), (1.669862245226878816e-01+8.570246052652609470e-02j), (-2.829897199468389135e-01+7.599566061509643866e-02j), (4.657906742492798347e-01+7.909726505075323488e-02j), (5.090150400150013354e-02-2.130395116797016708e-02j), (5.592374338161465626e-03+6.841934581390490822e-02j), (-5.855717032330126637e-02-1.451865951564491053e-01j), (-2.526695265219814149e-02+1.568879754515681568e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.189560769258841792e-02-3.810112630314337057e-02j), (5.266248859011792710e-02+1.881693758725267451e-01j), (1.400626606135674419e-02+3.709097667929103226e-01j), (-1.189560761015607572e-02+3.810112631969314601e-02j), (3.209289088805502427e-02+1.736120794756617902e-01j), (2.631402012265255386e-01+9.078955040944136634e-02j), (2.494581896191480908e-01-3.599024723986971597e-01j), (1.195165998515295841e-01-2.243176543565565118e-01j), (-7.324403058898759644e-02+4.230390531913132829e-02j), (-2.837977174270657835e-02+1.553377419771985735e-01j), (1.375142815715827971e-01+1.743996895821353296e-02j), (-5.189391434136787495e-01-1.397625386639052003e-01j), (1.056421684723437282e-01+5.974058423102737714e-02j), (-1.090037859106117168e-01+1.451407862421584261e-01j), (2.843462360352494792e-02+2.592858945843219409e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.538504542718166196e-02+2.156300435650103722e-02j), (1.607342147882100669e-01-1.893419753291281371e-01j), (-3.485639367823821222e-01+1.921963308439828544e-01j), (-3.538504542177594442e-02-2.156300437094322078e-02j), (-6.031507657585665622e-02+5.708370070196319146e-01j), (-9.528897331731701892e-02+1.328257865854932662e-01j), (-1.934139895164690148e-01+4.034625197489077886e-02j), (3.868952624395609607e-01-1.318375902738209704e-01j), (1.147919592584673160e-01+5.146210565213692884e-02j), (1.153027272571256062e-01-7.281404460319194916e-02j), (3.969079715408755510e-02-1.690545496801830194e-01j), (7.450911776926454066e-02+1.915852487519695280e-01j), (-2.571981810687259951e-01-1.615829729237707596e-02j), (1.292752162386194836e-01+7.947841863796954731e-02j), (9.657023289185601156e-02-9.233515454595830896e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.014763273886806538e-02+2.536055419064503144e-02j), (-3.317106369808967559e-01+2.870521372532026660e-01j), (-1.380493007422290905e-02-7.812605480264371571e-02j), (7.014763272443576281e-02-2.536055418404882522e-02j), (5.114970908346332112e-02-7.394105807913751993e-02j), (-8.182388776213614726e-03+9.834164289529354064e-02j), (1.678403201744664008e-01+1.013584030803308667e-01j), (1.998154692827557588e-01+1.059909443758610265e-01j), (5.041718189552566454e-01-7.825290902383459646e-02j), (-1.945209399423346308e-01-2.432780550262215458e-01j), (-2.247877269499824193e-01+1.244633859239144963e-01j), (-2.037636578317124358e-01+3.433903005423509791e-01j), (-4.646102704412519852e-02+9.599038332062376222e-02j), (3.748916252808194571e-02+1.774819299072333267e-01j), (2.330336249233756762e-01+3.675590669071077815e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.137110723008534580e-02-6.051936718313110329e-03j), (7.386254603894669424e-02+1.462633805293934719e-01j), (-1.534733006785010678e-01+8.855172090623444903e-02j), (5.137110726630644830e-02+6.051936718860174459e-03j), (3.068689148369070918e-01-8.004729540411514854e-02j), (3.738568825534237527e-01+3.489586574342231073e-01j), (-2.665263999520817162e-01-2.279541114685679562e-02j), (2.892562894950945901e-02+4.173437472197139009e-01j), (-8.501368707111602377e-03+2.125063241463244490e-01j), (-1.799008386892211042e-01+1.843987662407493844e-01j), (-4.417738138396699876e-02-1.135664691272233184e-01j), (1.812467045440547707e-03-9.697755869569122181e-03j), (7.223448568760329480e-02-1.407003010123693831e-01j), (-1.115064549991364728e-01+1.049811466753325651e-01j), (-8.723146464741493578e-02-3.809166200229278099e-01j)
