 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.731782993638835588e-01-8.199284033849213449e-02j), (3.270690485556524557e-02+5.987104095339544629e-02j), (-2.359851694386476684e-01+1.732002097053242720e-02j), (5.268217006361828325e-01+8.199284033534282035e-02j), (4.980326068506681081e-02+2.618184298149299136e-02j), (4.723058229833165117e-02-2.723750949554221146e-01j), (1.124494830249675725e-01-1.457804528522154697e-01j), (-1.947452781598034144e-01+6.885015327112614658e-02j), (1.591931464660558682e-01-7.036834602700857422e-02j), (-6.739635867325889651e-02+1.020506785533876887e-01j), (1.269395359358798658e-01-2.078371274950347458e-01j), (-1.116770401895811060e-01+2.613917123238452267e-01j), (-1.802664989634416778e-02+2.024183470393876860e-01j), (1.194856631056187557e-01-2.575966886748353932e-02j), (1.582238248743778886e-01+4.114873708318276396e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.908775697392272805e-02-2.378498797472624326e-01j), (6.330500052835036015e-03-1.501370130383231950e-02j), (1.130538721327382784e-01+3.287290757924626328e-01j), (-1.908775696948756401e-02+2.378498797499960793e-01j), (-1.356040499045403462e-02-2.108778707379947714e-01j), (-2.149181069646659559e-01-2.068819897089181625e-01j), (9.913330147344875942e-02-2.530626792139831216e-01j), (-1.377346256100437927e-01+1.331628987212858661e-01j), (-9.277663819785050836e-02+3.371029294960429246e-01j), (-1.272325268390878950e-01-7.088524223031181758e-03j), (5.695414771573326096e-02-9.106690041238632918e-03j), (-4.849604992374519780e-03+1.118414561352578350e-02j), (-2.167123727440216086e-01-3.053173558295892431e-01j), (-1.464436249429028336e-01+4.064650561226031411e-01j), (-2.278602254418189144e-01-8.928867163683944924e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.040169326734492528e-01-3.000786284167623538e-02j), (-2.752532581309742876e-01-2.205228168228806074e-01j), (1.120156355900532724e-01+1.983891670918902783e-01j), (-2.040169326797643956e-01+3.000786283564246121e-02j), (-1.547238861813925448e-01+2.920200232982962385e-01j), (-5.883586875285412576e-02-4.281627566314212818e-01j), (-3.275608717374856038e-01+4.369709567621593571e-02j), (7.401140048515765513e-02-1.582853710861685526e-01j), (6.205488246331115898e-02-3.864921320694843232e-02j), (-1.104164322016315258e-01+1.989576985265512632e-01j), (-1.363889750210537377e-01+2.025491633980719408e-01j), (-2.412466834183009390e-01-2.122711675835292286e-02j), (-1.161501238267153846e-01+1.179373462122171728e-01j), (6.638428883117805657e-02-1.833400968102436579e-01j), (-1.749859861692152352e-01-1.774127832651907488e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.268217006294350080e-01+8.199284031287779051e-02j), (-3.270690485685661536e-02-5.987104094627439949e-02j), (2.359851694604261918e-01-1.732002094849982229e-02j), (4.731782993671388993e-01-8.199284032715181691e-02j), (-4.980326068568646097e-02-2.618184296906406888e-02j), (-4.723058231739930835e-02+2.723750949532446897e-01j), (-1.124494830224899988e-01+1.457804528476699391e-01j), (1.947452781851196912e-01-6.885015327754173686e-02j), (-1.591931464591863910e-01+7.036834602904398772e-02j), (6.739635865792326097e-02-1.020506785533237815e-01j), (-1.269395359241122512e-01+2.078371274917251432e-01j), (1.116770402031962428e-01-2.613917123283305277e-01j), (1.802664986158180813e-02-2.024183470500704185e-01j), (-1.194856631129300045e-01+2.575966888210443062e-02j), (-1.582238248807945891e-01-4.114873709004954194e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.991352126999328009e-02-9.608630667785207635e-02j), (-9.949054005511608068e-02+1.488384185861937326e-01j), (-2.180575456539727841e-01+1.101613792384721277e-02j), (4.991352128101954333e-02+9.608630668478934655e-02j), (-1.941432734928726089e-01+1.312895950532570188e-01j), (-2.225810524376685695e-01-4.661788802578568230e-02j), (8.509044649555749795e-02-5.746883586870294575e-02j), (8.257000662058534834e-02+9.184051690386606237e-02j), (-1.386040181095896662e-01+1.335497924381296719e-01j), (-2.472839520100779398e-01+1.105636125001039499e-01j), (-1.771441502120478517e-01+9.879730662575615663e-02j), (8.747976229905121172e-04-2.493544212165211826e-01j), (-3.231884796538533888e-02-2.034280380018287371e-01j), (-9.441260933748907291e-02-3.737439535993753448e-01j), (3.404051786151994219e-01+4.937101317853422322e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.466121429325167369e-01+1.136111053330016683e-02j), (2.087081312343459227e-01-2.204394075807415004e-02j), (1.687596353565193677e-02-8.746275891406689318e-02j), (-2.466121429304881929e-01-1.136111053438458238e-02j), (-2.133997988836194570e-01-2.838135505415410043e-01j), (-1.239311621260677232e-01+1.926531170429013895e-01j), (-1.515344993737098023e-01-2.319837071982092103e-02j), (-5.560226142005626482e-01-1.779014845381023946e-01j), (-6.617740897482711493e-02+6.287278642841528931e-02j), (-3.474017942140079744e-03+2.156940540516057714e-01j), (-2.316741020931492590e-02-1.175352400405898709e-02j), (2.489062812668355051e-01-7.714722207299989920e-02j), (-2.252543252761199932e-01+2.404261619161897623e-01j), (-1.129245076499794109e-01-1.888031627408166546e-01j), (4.605980078016846252e-02-2.718113550674148421e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.349512320444084867e-01-1.614686636751971882e-01j), (1.458583493617771898e-01+1.515477062285534027e-01j), (-2.448207021822132734e-01-1.051973451589481717e-01j), (-2.349512320396120735e-01+1.614686636673287601e-01j), (1.495443843216383295e-01-9.040807693781909016e-02j), (-4.857261298196723781e-02+2.474995974647901664e-01j), (-3.153051473216742506e-01-1.762752516709061024e-01j), (2.331359559469171061e-01-1.132576462850205662e-01j), (-4.088092175180492449e-02+1.357456523359031608e-01j), (9.794619592850799250e-02+1.392778774665394403e-02j), (-3.666624914554515446e-01-1.829772329715856072e-01j), (-3.650686484551748934e-01+1.228855411397909575e-01j), (1.733595090333399924e-01+7.128629179814768846e-02j), (1.915338100450608358e-02+1.379542703932150061e-01j), (-9.577122948976554695e-02+1.431603330713396016e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.661179384130890307e-02+1.619302040164226353e-01j), (-4.996049730133971245e-01+3.879296083873008671e-02j), (2.071927910270724982e-01+1.098242363673461869e-01j), (-4.661179385638308803e-02-1.619302040176618940e-01j), (6.971967991186402147e-02-2.848793380774722328e-01j), (1.439924771484857313e-01+5.093966072881270929e-02j), (-2.112302229934093778e-01+2.268457348207111868e-01j), (-2.238463884168232498e-01+2.421381715280657987e-01j), (-3.813676412065728633e-02-3.872675648557753064e-02j), (-3.051649981454731750e-02-1.100347636886778030e-01j), (-1.636270800746284504e-01-2.539189630444209644e-01j), (-2.403945545517794935e-01+1.492206624088163180e-01j), (-9.500059381043893247e-02-1.233822696834781935e-01j), (-1.145134323836300705e-01+4.492222624873259268e-02j), (2.904927122561257735e-01+1.090269597012581693e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.436011381012942179e-01-4.589322618800352471e-02j), (-1.681639171345745143e-01+1.016442041536646246e-01j), (2.634752742597917807e-02+1.422977348294036937e-01j), (2.436011381063158399e-01+4.589322618967386219e-02j), (-2.179962913597459917e-01-2.687183570659399945e-01j), (2.387838478149837684e-01+5.748746737984893745e-02j), (7.083222615012992052e-02-2.326796143272586992e-01j), (1.360638161512159328e-01-1.590325096017289330e-01j), (-2.962520773750030867e-01-2.593415515357555545e-01j), (-8.050486594440682542e-02+7.817242903636859030e-02j), (-3.918505647744665449e-02+1.143034335211471769e-01j), (-1.227274131269368296e-01+3.959057782777435086e-02j), (-3.428689885758542943e-02+4.242227310742248125e-01j), (-3.141717162801290764e-01+4.750314179415260048e-05j), (-2.082537809530866646e-01+1.116934784446180773e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.637111583226467659e-01+2.289003213832365921e-02j), (-4.649867503827792223e-03+2.184502619503356502e-01j), (-1.325602304697244826e-01+9.665292586841707501e-02j), (1.637111583178576801e-01-2.289003212358830044e-02j), (-2.411375803305980392e-01+7.372707448638311789e-02j), (-1.028770610726324614e-01+2.408800516739372788e-01j), (5.409933910813043839e-02+2.436392832148395748e-01j), (-2.157928596368291485e-01-1.455263492746134146e-01j), (7.703016803553282277e-02-9.507148517803711008e-02j), (-3.808116525396660901e-01+2.528105987133396626e-01j), (-6.471521986281343619e-02-2.658192728856835774e-01j), (-2.212227577785770560e-01-1.123125076672576855e-01j), (2.146168455326666058e-01-2.232696625488047315e-01j), (1.110382135835819573e-01+5.631760056081832472e-02j), (-2.314254819680882924e-01-2.884421991042406264e-01j)
