 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.803502293620981023e-01-9.242721625118618944e-02j), (8.017154893013377082e-02+1.156764891867192169e-01j), (8.962342153966953995e-02+1.598726578893378270e-01j), (3.196550916380420104e-01+9.242407517956570395e-02j), (-1.786606663587505250e-01+1.272535083823951030e-01j), (-3.540943667481834950e-02-1.437474513300971146e-01j), (2.074997331810443379e-01+2.494658884864250914e-02j), (-4.019196964295090879e-02+1.232675385315464139e-01j), (-1.180500770222156909e-01-2.525518705224544802e-01j), (-1.480299427903320475e-01-1.107494548831954029e-02j), (5.530417743934902541e-02+1.038676501409431796e-01j), (-2.249774000132504642e-02-7.925596099750836787e-02j), (-6.051880846471008324e-02-1.289244673278946429e-01j), (3.563295466074001272e-02+8.962305136463809274e-02j), (1.424613908176536881e-01-2.523439527246709724e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.764558765459200984e-01-1.104608731904212042e-02j), (-7.564892796919035246e-03-3.496817947508790159e-02j), (-4.942872950918216629e-03-2.730042766295541767e-01j), (1.764558764678683667e-01+1.104608775953671261e-02j), (1.633924579617352935e-01-1.158778241765505146e-01j), (-2.298563509771983301e-03-2.284642725385813977e-01j), (1.264241226804947160e-01+2.780321270324283556e-01j), (9.257963469431235159e-02+1.653285865145128486e-01j), (1.275738103142283197e-01+4.818333701474863950e-02j), (-3.078849886441909975e-02-2.800264297795604929e-01j), (2.447427108173818797e-02+2.417162983587269887e-01j), (1.172698533390259951e-01-2.633262590267658743e-01j), (3.438970729290469208e-01-2.029974648298074613e-01j), (-2.366153365274378459e-02+5.073184410449759624e-02j), (-3.458617462843900370e-01-3.432690635888495656e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-9.280093084794026337e-02+2.204301978786425975e-01j), (2.951056306738208956e-01+1.425783985974504176e-01j), (1.689334623764657539e-01-2.782894152708675350e-01j), (9.280093109167106280e-02-2.204301983997225545e-01j), (-5.347052839983933159e-02-1.171474505060007415e-01j), (-1.554078916492799556e-01-2.668659495346619726e-01j), (-1.762034316729010341e-01-2.013479953542104683e-01j), (-1.020404348180901227e-01-4.232976312319345902e-01j), (-2.507241858280596092e-01-1.655709119898223780e-01j), (1.230120572183708572e-02-5.419733003283194739e-02j), (-7.775406276549083617e-02+3.374627820174554982e-01j), (8.948050390246121977e-02-5.486718015017659489e-02j), (-5.907237667280329507e-02+1.294989640338974901e-01j), (1.343491769601347641e-01+1.649946931214820445e-01j), (9.059319984501176815e-02+3.197109738789833538e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.196550920148293895e-01+9.242407573623576122e-02j), (-8.017154770516141116e-02-1.156764888943746517e-01j), (-8.962342304527638748e-02-1.598726578672700904e-01j), (6.803502286037264035e-01-9.242721739399517578e-02j), (1.786606660398944446e-01-1.272535081160230397e-01j), (3.540943608892703487e-02+1.437474517249365258e-01j), (-2.074997350576668620e-01-2.494658926517738864e-02j), (4.019196979322000457e-02-1.232675380032102336e-01j), (1.180500783327183834e-01+2.525518712657425224e-01j), (1.480299438196880646e-01+1.107494543878193884e-02j), (-5.530417786459301127e-02-1.038676498283293143e-01j), (2.249774099077315667e-02+7.925596141875862477e-02j), (6.051880862502167363e-02+1.289244678104552178e-01j), (-3.563295535251472662e-02-8.962305364135846053e-02j), (-1.424613905933488911e-01+2.523439516254705195e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.107139659575842372e-02+9.148377418622632984e-02j), (4.676360746295223081e-02-1.796878847115964406e-01j), (-1.133442403870291298e-01-2.439834393129876600e-01j), (-7.107139644052926086e-02-9.148377425771851701e-02j), (2.035662932212483622e-01-2.063580875943847037e-01j), (4.861027084101667839e-01-4.480799396395191564e-02j), (2.833779981575524146e-02-1.468842350342367542e-01j), (1.491505856976184895e-02+1.563200508515160125e-01j), (-3.860440203314566832e-01-1.965128097618725200e-01j), (1.635696088257634073e-01+5.986557362010085093e-02j), (-3.757145878772170239e-02+7.382638081824002775e-05j), (-4.212509619891064983e-01+8.360370662053084878e-03j), (4.919923243143404373e-02-1.569224723377705133e-01j), (-1.786494820970718489e-01-1.483749372504162278e-01j), (1.163137801034551250e-01-7.435036824101916297e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.757745373191217760e-03-1.630963844443506505e-01j), (-1.791445833757314698e-01-2.043867362452971015e-01j), (5.787994095455709781e-02-1.313978724540242060e-01j), (-2.757745122965721621e-03+1.630963842928516150e-01j), (-4.829306337820666872e-01-1.969520588774289482e-01j), (1.091238804769883025e-01-9.904947608849204443e-02j), (3.174800485284357543e-01-2.139908296879948213e-01j), (-1.814687363338586545e-01-7.506176764471259033e-02j), (-4.758219590886725303e-02-1.818015337736176851e-01j), (1.417646217561497890e-01-9.332757867333434099e-02j), (-7.707963542307900810e-03-8.060976564776051179e-02j), (1.950233946996842160e-01-3.346840486455906604e-03j), (1.799444886999497228e-01+2.549523786710640172e-01j), (1.211267922733489932e-01-3.086501747574639798e-01j), (-2.098755932953701719e-01+1.154926340606441532e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.045156065124506900e-01+8.878669373324110659e-02j), (1.077676638491475714e-01-1.869945900032264907e-01j), (2.203793324364768103e-01-3.643612026614887478e-01j), (1.045156066298527503e-01-8.878669439202525882e-02j), (-5.353256243883840193e-02+1.867134034874309498e-02j), (-1.853899968327511194e-01-3.506813946709051999e-01j), (1.675864502504184061e-01-5.752418403891935983e-02j), (-1.370274878492444004e-01+2.501819367011627326e-01j), (3.598891279997411541e-01+1.065847645934293875e-01j), (4.038194497200165572e-02+1.113507084586783241e-01j), (7.855966348128582202e-03-2.949024795101619079e-01j), (-2.502657713573220449e-02+1.152220088131151871e-01j), (-2.269829644217446485e-01-1.787890407417653815e-01j), (-4.430501476916179175e-03-8.004966437956760605e-02j), (3.392224091607047298e-01-1.822997788300630140e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.926144909444244380e-02-2.243416402696969333e-02j), (-2.676398110571073241e-01-3.438474894838239315e-01j), (1.350721068417660986e-02+2.040186397187873368e-01j), (3.926144924527616431e-02+2.243416413453093797e-02j), (-4.135874116572413328e-02+1.390815925221005611e-01j), (-1.175982560163888746e-01-2.426167674512733907e-01j), (-9.581477595902224142e-02+1.340590441890155693e-01j), (2.363055454794592281e-01-3.923607105989203037e-01j), (4.485071985266329830e-02+8.031658797070672165e-03j), (1.608929331172552768e-01+9.505233822780219388e-02j), (-9.000568396664454518e-02-4.073610247195855183e-02j), (-3.523536967476940673e-01-3.457706421519388673e-01j), (1.026777971729717354e-01-2.979253066078324172e-02j), (2.548242390046973060e-01-1.170089810699955074e-01j), (1.992204824798993745e-01-1.155578945256253154e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.449336182846400478e-01+1.504737355745891687e-02j), (-9.812723984673289712e-02-8.663586575132239953e-02j), (4.131935889885694074e-02-1.252789179352648830e-01j), (-1.449336182182233146e-01-1.504737302647963897e-02j), (2.726771743951320048e-01+5.829171574566550940e-02j), (-7.275803900982679914e-03-1.800577670171572831e-01j), (1.610900768477215306e-01+6.056529336157125132e-02j), (4.232522231868416501e-02-3.411624976055750991e-01j), (-5.424670721323197192e-02-1.160919570730099826e-02j), (-3.730415900597942036e-01-1.474609713033330285e-02j), (2.450110690534703928e-01-2.657598735344286478e-01j), (1.395698524406102647e-01-1.185971596490032198e-01j), (5.364439482295451506e-02+3.116804749996467949e-01j), (-5.030396473198572860e-01-2.477498138013006432e-02j), (6.326936081776472764e-02-2.509411592170732175e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.400441963332432455e-02-8.909720752198135862e-02j), (1.043719670720791130e-02+7.723186740286616669e-02j), (2.761352110388045067e-01-1.068201516095701048e-01j), (-3.400441981501724220e-02+8.909720787779472351e-02j), (-3.143041579001417118e-01-2.573197636396840071e-01j), (-7.784829872339437719e-03+3.024235476948254897e-01j), (-2.628815141669762490e-01-1.451176212314390923e-01j), (1.113972920238131964e-01-7.009151212568491551e-02j), (1.477831089506514151e-01+5.821235231134669341e-02j), (1.923223853927868987e-01-2.879091370438094377e-01j), (2.951436927505324270e-01-1.307728224819159901e-01j), (-1.791978174095864573e-01-2.913524964606999945e-01j), (-1.362867288180599490e-01-6.584505543648476455e-02j), (-2.732612859605921263e-01+1.683376599336253721e-01j), (5.044279652709312417e-02-1.711553546314065755e-01j)
