 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.764302746365483010e-01-1.685419903788933915e-01j), (2.410156522396897372e-01-6.159208355797008566e-02j), (9.687254522094757014e-02+2.915061333921372538e-02j), (5.235697253616101721e-01+1.685419903771438743e-01j), (1.848703370670828211e-02+7.960354251671410489e-03j), (-1.946530893018723618e-01+2.431108094653555152e-01j), (2.107617094909447208e-01+1.226073787064821397e-02j), (4.047662074239354729e-02+1.823969890058814158e-01j), (-6.267559080842544095e-02-6.791892845866388806e-02j), (-1.810179194253661861e-01-1.577081307672092980e-01j), (-1.309412623047001567e-01+8.016509799071644404e-02j), (3.828068336059380072e-02-1.078363956442581345e-01j), (4.671745198428713108e-02+9.960069958983802652e-02j), (-2.419567481750016791e-01+3.285734368388266990e-02j), (-6.872136483529681095e-02-1.174285129698881686e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.715894914865314008e-02+5.356393138418751032e-02j), (-1.403429559405665328e-01-2.748220122250985553e-01j), (-2.625521104873893563e-01-3.157785481101686720e-02j), (-2.715894914790000989e-02-5.356393139216399785e-02j), (-2.527670123667465421e-02+1.263784786812748029e-01j), (8.012261066764442274e-02+2.003907978106182416e-02j), (1.501055454543482335e-03+3.862582221542706917e-01j), (1.946754528268883344e-01+2.229181785428158424e-01j), (4.688255827101958650e-01+4.463041932991415085e-03j), (1.362326859545194835e-01-1.979339555425702335e-01j), (-3.017612197717684311e-02+2.099102976784684993e-01j), (-6.451767086406801077e-02+3.613524344709433955e-01j), (-6.831778569600582829e-02+1.341624148821629059e-01j), (-1.938197074168548639e-01+2.135481102437663814e-01j), (-5.210061366985209441e-02+3.995484299698805197e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.908919337624217505e-01+4.862951646035344050e-03j), (1.752162722875099943e-01+2.686620485905402700e-01j), (-3.651529948423633543e-01+6.501530022897161754e-02j), (-1.908919337637456359e-01-4.862951650312187686e-03j), (1.724576672643266528e-01+2.938929108565317971e-01j), (3.460750063102066010e-01+2.670112564105953101e-01j), (1.282997990360920833e-02+2.026915539252406306e-01j), (3.464832181680164991e-02-1.992467486722542536e-01j), (-1.773195576577127619e-01+2.160939128485814958e-02j), (1.638228052637389076e-01+1.061128177796240163e-01j), (-4.511590684054409689e-02+1.764425076339058013e-02j), (-1.107530888176360973e-01-2.318871950808242821e-01j), (-3.108974148464879392e-02+5.288466831240103139e-02j), (2.005958570812241184e-03+1.948146854218644197e-01j), (-6.712664721263086887e-02-3.356870548475996419e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.235697253674655993e-01+1.685419903699520994e-01j), (-2.410156522495410791e-01+6.159208354989671036e-02j), (-9.687254522574488547e-02-2.915061333678196226e-02j), (4.764302746380894016e-01-1.685419903624273963e-01j), (-1.848703370021187106e-02-7.960354238759029255e-03j), (1.946530893100872905e-01-2.431108094498050376e-01j), (-2.107617094851003126e-01-1.226073788075572601e-02j), (-4.047662074611579203e-02-1.823969890078178391e-01j), (6.267559080812382111e-02+6.791892845283380165e-02j), (1.810179194234884381e-01+1.577081307628206697e-01j), (1.309412623194357583e-01-8.016509798902032857e-02j), (-3.828068336111210834e-02+1.078363956484236080e-01j), (-4.671745197576974290e-02-9.960069959450433552e-02j), (2.419567481661990260e-01-3.285734368005798628e-02j), (6.872136483198744428e-02+1.174285129754858714e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.288262493437880421e-02-6.328389920552197900e-02j), (-3.017669870362096537e-02+3.271246721243553646e-01j), (2.690468660526377231e-01+8.691812404905227551e-02j), (-2.288262493266782216e-02+6.328389921169383370e-02j), (1.629888258363086373e-01-1.375509393051825568e-01j), (-1.498150620334853626e-02+8.928185739104554930e-02j), (-5.182335086578438998e-01+1.619352679888588498e-01j), (2.581264317251494855e-01-1.051184809594531699e-01j), (-3.646149113152374194e-02+7.872382191448072664e-02j), (-2.736501212735650279e-01-7.267101422749692660e-03j), (-1.337854073216183937e-01-4.376698593577087876e-02j), (-2.210880559157610281e-02+3.880947634530987345e-01j), (2.168516985071941849e-01+1.344022417047945062e-01j), (1.431446586793593684e-02+2.934977497866350996e-02j), (-2.094845520734663347e-01-1.162248714542083727e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.765080553709008904e-02-7.949347589510675355e-03j), (1.559842418604361070e-01+2.930773166046611866e-01j), (4.087995829001019044e-02+3.260757204900736894e-02j), (6.765080553293370547e-02+7.949347593742765727e-03j), (1.623984311095747479e-01-6.046539109116703253e-02j), (-3.535182113639816909e-02+1.834474841681876245e-01j), (2.413887502006092575e-02+5.207119794530175663e-03j), (-2.054282726453003083e-01+5.783129663591831532e-02j), (-1.264791824020214950e-01-1.514025177026557256e-01j), (9.568977977780568356e-02-9.855474579238680810e-02j), (2.697377710560359132e-01+1.386760541230553923e-01j), (-3.015916820607365545e-01+3.321526174812902688e-01j), (1.052617757318004797e-02-3.999476820175736358e-01j), (-1.789143779310052307e-01+2.403855280332795052e-01j), (3.504258902920212027e-01+2.072412789484608109e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.049913005974992264e-01+3.146597330550179317e-01j), (2.694328774977619023e-01-3.217679308575102648e-02j), (-2.071304215288205797e-01+3.697490293080910040e-01j), (-1.049913005946718075e-01-3.146597330573861484e-01j), (6.226218609675744642e-02-2.069990092873806586e-01j), (3.628139187169038271e-02+9.357658505811672356e-02j), (-5.290366237913231295e-02-2.299425699958206892e-01j), (-1.083321246825276751e-01+4.953534734025120956e-02j), (8.543457539007894702e-03-7.903793432669550811e-02j), (-9.618105503803571488e-02+2.909280040298578007e-01j), (-9.460983999720248838e-02+2.722770013086190932e-01j), (1.723597823012446850e-01+1.395861635874453277e-01j), (4.201181609083155799e-02+2.705983619997680001e-01j), (-1.868320511427926933e-01-1.678057477475411452e-01j), (6.963616818612533566e-02+1.569547755648415810e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.717160947475600857e-02+2.582907123205695488e-01j), (-5.756997803126803585e-03+4.316710277195642126e-02j), (2.097847803417643708e-01+1.110428191490037547e-01j), (4.717160947302624641e-02-2.582907123200985922e-01j), (-1.402089984491580177e-01+2.472336813087084584e-01j), (-7.704644209611125061e-02+6.071927721317588872e-02j), (3.155647559046192985e-01+1.614707133907742342e-01j), (-3.273622234840829065e-02+1.096243905622207478e-02j), (-2.019384257121163984e-01+2.140140987248139448e-01j), (7.699762411549591901e-02+5.611226376897725243e-02j), (2.118382109470080821e-01-4.621168394894054621e-01j), (-1.059613817716705264e-01+1.540541668876025672e-01j), (1.731181451061473697e-01+2.668224160441968196e-01j), (-1.842599340978691991e-01+7.324711732730591895e-02j), (-1.875430996542575834e-01+1.480991288419865048e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.041237959182637673e-02-3.176577875536463202e-01j), (2.109714107952155235e-02-1.320764840115359606e-01j), (-2.400590776246696589e-01-3.479132081442300184e-02j), (7.041237958565157995e-02+3.176577875530281481e-01j), (4.669770521785661377e-02+3.105660683201186822e-01j), (-2.509826772919828142e-01+1.457463825859419415e-01j), (-1.250095381059075361e-01-1.750023338285249530e-01j), (-8.920941020266913435e-02-1.730221516548527405e-01j), (-1.780125699273736040e-01+1.678368985970469240e-01j), (2.545981463132049316e-01+1.209317457052082462e-01j), (1.375916531918320584e-01+6.579227883279852029e-02j), (2.699675644467268154e-01+3.184594108511818455e-01j), (4.583944629900606194e-02+2.561215067466360851e-01j), (1.059405454946382719e-01-3.024488341800916566e-02j), (5.180681072045163066e-02+1.585741559374627685e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.554772191277411231e-01-2.899782062092683479e-02j), (-1.944749648566501121e-01+2.956463920084289043e-01j), (-4.153951773275707526e-02-2.650680653153882904e-01j), (-1.554772191250233804e-01+2.899782062437856675e-02j), (8.036095579500290853e-02-3.654428749815493704e-01j), (-1.056293762755901311e-02+1.287710068716388101e-01j), (1.022511857208810299e-01+5.337470452206882071e-02j), (-1.036441961886581525e-01+2.640194199341782122e-01j), (-4.416736405727957754e-02+3.400669086479174430e-01j), (-4.561573824553424167e-02-8.492130207660089636e-02j), (2.301991025749142994e-01+1.998645048025096960e-01j), (1.523538082701208184e-02-1.883885905781826908e-01j), (-7.337511108616485977e-02+3.688922220651458250e-01j), (1.780410497000237957e-01+1.349613852414501269e-01j), (-1.577581068805337591e-02+2.347969209059582729e-01j)
