 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.237202268310274800e-01-6.901908196567389797e-02j), (-1.305780278932548999e-01+1.319346992191449963e-01j), (1.738958659246558347e-01-2.635471390817276105e-01j), (4.762799610568147490e-01+6.901861454065906509e-02j), (-1.791401543658860673e-01-8.915399265736288770e-02j), (6.718030994680589119e-02+2.779710446611647137e-02j), (1.499145382040285857e-01-1.324598186907001707e-01j), (9.419070310608988056e-03+3.427297979481737089e-01j), (1.910607121682073375e-02+2.293218753627595738e-02j), (9.216634939245660352e-02+6.344548097380661028e-03j), (2.562204374440404941e-01-1.156773995374141550e-01j), (-1.782110776053096313e-01+7.263356553720492527e-03j), (6.831787971385045073e-03+5.214715138217609208e-02j), (-2.197531684209241137e-02+1.157431156484722140e-01j), (-1.229721038917468423e-01+1.613088313353273559e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.428056228092891344e-02+1.191980003066073213e-01j), (-2.425569230804918153e-01+3.678526204806463196e-01j), (6.992399287541167796e-02-2.771903472117937320e-02j), (7.428056227633419994e-02-1.191980003280652262e-01j), (6.808318470390144206e-02-1.654432910562214365e-01j), (3.003238509785354643e-02+1.844601991326127732e-01j), (-7.486738566046381715e-02+9.549938071959547525e-02j), (-2.352898702327809594e-03-2.343747853188190081e-02j), (2.000899442513452350e-02-4.995382533157338156e-01j), (2.203593766756367645e-01+1.785018737712009140e-01j), (-5.226361107537297324e-02+1.978413201384756626e-01j), (1.302340556708119768e-01+1.165460158011837610e-01j), (-9.019941864255819064e-02+9.861244972444652146e-02j), (4.562741331359362329e-01-4.985574057020517730e-02j), (1.155408954208817299e-02+2.169914766356805802e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.108573530251240891e-01-3.342738914995485033e-01j), (1.243811775470956282e-01+1.392350122196079343e-01j), (-2.223850493819561347e-01-8.402844843033589750e-02j), (-1.108573530266972751e-01+3.342738914906183134e-01j), (3.429219289493601885e-01-2.901352302778379896e-02j), (-1.153751434581068575e-01+2.400082542679383701e-01j), (1.942153808156359407e-01+2.213823891669483845e-01j), (3.623724490560612660e-02+2.031117039702812210e-01j), (-2.406752552223124716e-02+1.358724249025133057e-01j), (1.805577923070101343e-01-9.003240820169808312e-02j), (-1.971750513973594410e-01+1.538178424703804115e-01j), (4.151890353724434213e-02+8.457518582289738629e-02j), (1.038383856815677242e-01+1.544554554191620854e-01j), (1.721609532809035281e-01+1.830249566138003603e-01j), (9.274696934865091225e-02-3.230804423252542912e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.762799610160851072e-01+6.901861454454000233e-02j), (1.305780279862507332e-01-1.319346992068417823e-01j), (-1.738958659519664052e-01+2.635471390407242431e-01j), (5.237202268670436700e-01-6.901908195938150081e-02j), (1.791401542702313054e-01+8.915399265490855929e-02j), (-6.718030987219249239e-02-2.779710453706539172e-02j), (-1.499145381833084933e-01+1.324598188408365462e-01j), (-9.419070335156499649e-03-3.427297979850869036e-01j), (-1.910607122977330333e-02-2.293218753340523983e-02j), (-9.216634938165819968e-02-6.344548135312123686e-03j), (-2.562204373902433607e-01+1.156773995547299011e-01j), (1.782110775948599346e-01-7.263356579088920371e-03j), (-6.831788073283657017e-03-5.214715135386568251e-02j), (2.197531680036833579e-02-1.157431156372125264e-01j), (1.229721039127040089e-01-1.613088315797727573e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.394729267320970328e-02+1.037042270520944498e-01j), (3.615777257334800154e-01-2.451176734378989752e-01j), (1.255581295658613206e-01-1.351562231383116874e-01j), (1.394729269016277244e-02-1.037042270323698112e-01j), (-3.058035445053970958e-01+1.889814738429861085e-01j), (-7.812073951939076111e-02+1.273356942682118687e-01j), (4.683573704691110923e-03-9.274324103877513992e-02j), (-1.842241683568831001e-01-2.423337724123526549e-01j), (1.338144281839283023e-01-4.708914407116839701e-02j), (1.344025467881309333e-01+1.621418465216994398e-01j), (4.760973319193546882e-02+1.490491604176075457e-01j), (-1.123857643733244399e-01+1.911834889509134716e-01j), (3.027470077005027238e-01+4.387776743624866582e-01j), (1.750471963913358686e-01+1.272000418455806192e-01j), (-6.671636438361661092e-02-1.637623525946831637e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.923295061296206296e-03-4.883784099815118018e-02j), (8.607060372932641423e-02+2.140774318742167115e-01j), (3.097935929827075885e-01+2.964039858006193850e-01j), (7.923295069843907037e-03+4.883784098965130577e-02j), (-1.406717803919497189e-01+1.339082180272099234e-03j), (-5.041741917000492901e-01+2.108254598550608483e-01j), (-4.602850245811627300e-02-3.384094134174606833e-02j), (1.028699915149417499e-01+4.591598991328513929e-02j), (2.092640258244045648e-01+1.580977069652004033e-02j), (4.027411859794492038e-02-5.553360698511006915e-02j), (2.019099797299209187e-01-1.612123960349889085e-01j), (2.588547827730092732e-01+6.113215483941010497e-02j), (3.211626420098438461e-01-2.503737354674843707e-01j), (-4.520606595631963126e-02-8.136229027900392097e-03j), (2.630691480406631699e-01+1.614237230750855193e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.533432586188543667e-02-9.536307940052796139e-02j), (1.801180131963858733e-01-1.129237836681814960e-01j), (-1.039690119326389939e-01+6.374800597986593487e-02j), (-6.533432588529793084e-02+9.536307941136905331e-02j), (-1.646867920500750399e-02+2.926816309398328625e-02j), (2.374901929873554918e-01-1.135527007526682640e-02j), (-1.445101807718155718e-01+3.820759166023819375e-01j), (1.888888529049994602e-01+2.930015382637968929e-02j), (3.998145573301797318e-01-1.280817401407031708e-01j), (2.645447821331946003e-01+1.344272232822801005e-01j), (3.781144440182193645e-01+5.770198653290015134e-02j), (9.908478701304038183e-02+2.429406089508315270e-01j), (-2.608976990896312853e-01+1.813595499484042459e-02j), (-3.110056044683014442e-01-8.107995499500640635e-02j), (-1.100625313332504948e-03+3.163459431234745545e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.247907848495130922e-01+1.811055151372094885e-01j), (1.224718819710990669e-01+4.262160452010180234e-02j), (1.744158567705164642e-01+3.642165566937574650e-01j), (-2.247907848340464088e-01-1.811055151314710232e-01j), (1.298642809968723333e-01+1.437931040157137963e-01j), (3.867282250135544580e-02+1.091403966130985448e-01j), (4.827519163915632711e-02+2.012486716393629693e-01j), (1.281212757564574312e-01+1.550748338455930631e-01j), (1.823669689934116489e-01+4.518089252312774973e-02j), (-7.002025016610367858e-02-3.455561443253067355e-01j), (-6.252426808568389838e-02-2.127193168729215600e-01j), (-2.849140582349184436e-01-6.275427176288406184e-02j), (-5.385231127061547440e-02+1.899900332783802381e-01j), (2.535941018451557394e-01-1.136514441413280785e-01j), (-3.142580339766122832e-01+1.016923534929047857e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.278908772224551682e-02+3.523172696101168223e-03j), (4.373049592955733367e-01-1.071964003696123102e-01j), (8.807552477896246623e-02+1.243349446092594651e-01j), (4.278908773370605073e-02-3.523172699754526654e-03j), (3.091446111536348407e-01+6.307686762934122671e-02j), (8.841869549016953544e-02+2.558824861181738242e-02j), (4.159152998797067957e-02-3.331854203106769385e-01j), (-1.454341574316042329e-01+2.053614662775491151e-01j), (-6.114808323632164866e-02+5.148425653602019952e-02j), (2.089071761087690493e-01+3.273483952914696404e-02j), (2.413842871508226073e-02+1.100964754130453194e-01j), (6.953937689881839468e-02-8.144247257280878838e-02j), (-1.447442202550371371e-01-5.823095373344030351e-02j), (1.414556184955536623e-02+3.193849136036340797e-01j), (1.200920028254103405e-01+5.196490543350147373e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.067110524502416169e-02+2.983283885647272649e-01j), (-1.288447218226683975e-02+1.876163888735014051e-01j), (-3.238675428155066843e-02+1.209724737322430271e-01j), (-5.067110524458323662e-02-2.983283885703120752e-01j), (1.298697755474072235e-01-1.741949674121081315e-01j), (4.603763556855623995e-01+1.021002526281621775e-01j), (3.057305764153341737e-02-6.427821044923762162e-02j), (-3.346929997923233507e-02+1.219091761732808282e-01j), (4.337626521678409480e-02+4.460310965249136145e-02j), (-2.349763140388766158e-01+2.849189651448929064e-02j), (-3.439188925909220096e-02-9.812238164240176530e-02j), (1.899596575776718865e-01+3.112652338766100923e-01j), (2.422294236216666063e-01+4.864882164836004802e-02j), (-1.887473690214975797e-01+3.050821511584125290e-01j), (1.799511896177612147e-01-2.222239673140375404e-01j)
