 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.229501774234091460e-01-1.346536559014050449e-01j), (-1.095190545813523042e-01-1.900734099874720195e-01j), (-5.945736556850492877e-02-6.174895311566087897e-02j), (6.770539606231037455e-01+1.346596285113933478e-01j), (-7.895707076742003450e-02-1.322555358414919877e-02j), (1.048860738693550981e-01+2.786839562933707826e-01j), (-1.964138020477742760e-02+7.550084641785485828e-02j), (3.965753391875362355e-02-2.288077681895840931e-01j), (2.318808549232329319e-01-6.027426214566328905e-02j), (3.958147230009786272e-02-1.577629847982245093e-01j), (-1.056003363431570197e-01-1.932293196906448643e-02j), (7.675082370813694765e-02+2.274634809961396109e-01j), (-5.765026492918130102e-02+1.589860557359774537e-02j), (-6.391386411192594152e-02+1.210759424798017458e-01j), (6.480440651747991498e-02+1.046469525461310307e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.041648355155590011e-01+2.116812035048572238e-02j), (-3.338990545673600208e-01-1.860143509958450125e-01j), (-3.907453937644485981e-02-1.868123838730280373e-01j), (-2.041648355187255515e-01-2.116812030048801849e-02j), (-3.755048130376296700e-01-1.299593194311885191e-01j), (4.472824422767055635e-02-2.021828627941566758e-01j), (-1.107482582337119825e-01-2.523366671558953112e-01j), (1.236549306934960069e-01-2.448005313294659424e-01j), (-4.176413124003502259e-02+1.385508886702231934e-01j), (1.750097444750286224e-01+2.454782753918959004e-02j), (4.090693915372690254e-02+7.492616614373796835e-02j), (2.596594946822057270e-01+1.712014954441394218e-02j), (3.085407348116300796e-01-2.110528557425082885e-01j), (6.350443090990308403e-02-2.261472914388409361e-01j), (2.423717602746670585e-01+2.159089720476954286e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.200685252324980440e-01+1.431114496195105279e-01j), (5.198271164936537486e-02+7.215063280315116290e-02j), (-2.716941670042162249e-01-4.263017428696955768e-01j), (-1.200685252085386123e-01-1.431114495642090700e-01j), (2.362829661189756736e-01-1.870066968291485276e-01j), (1.289304010649128807e-01+2.310784305980662923e-01j), (5.072085818185015881e-03+1.869786385036793785e-01j), (-3.534538764385596749e-02-7.262381135289719403e-02j), (-7.364840795100850712e-02-6.299191305482992886e-02j), (1.560892449617372890e-01-4.247612607446477617e-01j), (1.349773366115287754e-01-3.960805409149541906e-02j), (-2.528291016217406456e-02-1.578216199373749518e-01j), (2.339977849442609892e-01-1.703161456918258210e-01j), (6.952582921608826960e-02+4.262573036251217362e-02j), (-3.358326199384970567e-01-4.128649375471131477e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.770539607287093808e-01+1.346596285452933417e-01j), (1.095190543002261124e-01+1.900734097577408133e-01j), (5.945736573967774080e-02+6.174895325923137474e-02j), (3.229501773821692456e-01-1.346536559621441809e-01j), (7.895707081871791710e-02+1.322555359334534608e-02j), (-1.048860737787263991e-01-2.786839557968152636e-01j), (1.964138006584793469e-02-7.550084631917824973e-02j), (-3.965753371904209845e-02+2.288077682808482005e-01j), (-2.318808551513228122e-01+6.027426202414734591e-02j), (-3.958147229928838523e-02+1.577629848691301795e-01j), (1.056003364708536507e-01+1.932293177591649924e-02j), (-7.675082359759115291e-02-2.274634809545175718e-01j), (5.765026460109760886e-02-1.589860545701436353e-02j), (6.391386424550515866e-02-1.210759427980454966e-01j), (-6.480440656119418330e-02-1.046469525962377689e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.578016313041849875e-02+4.130127884310547115e-02j), (1.619890075440988952e-01+1.422682596077733952e-01j), (7.894019153947888501e-02-2.964753199242970982e-01j), (-1.578016317267873572e-02-4.130127890539012081e-02j), (-3.870946215047410544e-02-1.175924030591565250e-01j), (-1.572085701514790435e-01+1.932474117012439041e-01j), (3.271687659835260109e-01-2.401349752019582284e-01j), (-2.647170478290314030e-02-4.014514280808701985e-01j), (-1.354741331951128946e-01-1.203765682219475053e-01j), (-9.007123571445206645e-02+2.256129283547903819e-01j), (2.714710634067667439e-01-1.019805758345460611e-01j), (2.404775198214779280e-02-3.158341109529717167e-02j), (-4.303014428696252947e-01-1.758652537843936603e-01j), (1.134782770825565335e-01+1.086548621257507063e-01j), (1.773546993542913508e-01-4.205931612617475057e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.748087196271869689e-02-4.746186069771266697e-02j), (2.313239692077819765e-01-4.779450208883034290e-01j), (-3.530197840748031668e-01+9.146958894336026935e-02j), (2.748087200031754107e-02+4.746186055426020872e-02j), (-7.665946755552571767e-02+2.660652740023257135e-01j), (-1.659845985413980485e-01-2.064587682897351673e-01j), (2.422315931538480127e-01+4.146360815669428157e-02j), (8.782472165857682991e-03+5.274787882496673186e-02j), (-7.427474079827370290e-02-3.028648672606596981e-01j), (2.071670613709785391e-01+1.456335940443246879e-01j), (1.091775788272927733e-01+9.830564379248249440e-02j), (1.468970474674540783e-01+8.589184612824435350e-02j), (6.211152777333334846e-02-2.033497074441250052e-01j), (3.064361970441179927e-03+1.707369308279733100e-01j), (-1.896399818218682809e-01-2.161317532096397875e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.783372739358348169e-02-2.132048879628127905e-02j), (5.423753295100419008e-02-2.761471823589537467e-01j), (1.952733665799692431e-01+2.559411476224348614e-01j), (6.783372728662512285e-02+2.132048874791855897e-02j), (-8.924518854374803578e-02-3.691013835812692045e-01j), (-3.995196459527379507e-02+2.463370734849624766e-01j), (-1.940971425023795827e-01+3.311886873765518269e-01j), (-1.200340319208426931e-01-1.090972644917747175e-01j), (-8.657755139736342254e-02+5.181725909593123958e-02j), (-2.446126126060450823e-01+1.307156201557767017e-01j), (4.335476431548999227e-02-9.253909957161852995e-02j), (4.425477601627986896e-02-1.535103510709064367e-01j), (1.023762963894183087e-01-1.775891764946802842e-01j), (1.683617592230276794e-01-1.421149640694042704e-01j), (-2.359891608804749047e-02-4.612157619934872388e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.694483806332772374e-02-8.154988694362319546e-02j), (-1.507766748716518612e-01-2.463740833923691032e-01j), (2.718989022518813331e-02-1.060821262040354818e-01j), (2.694483818151319904e-02+8.154988696642131996e-02j), (1.852595330765100801e-01-2.150344168575293036e-01j), (-6.622690456512218826e-02-4.008874450070004092e-01j), (2.200012805333154686e-01+1.869060406018447362e-01j), (-2.028841563569170892e-01-1.175797800069499910e-01j), (2.280325366901770900e-01+7.053779139356575190e-02j), (2.094118646059704991e-01-3.991595898860979263e-02j), (-8.175959492631056091e-02-1.104390581790860443e-01j), (-2.923287616488659535e-01-3.943283777294968040e-01j), (-4.036652751292033742e-02+1.320029346426140060e-01j), (1.096906397337724659e-01+1.941630536619441683e-01j), (2.731032051136063066e-01+1.486121468659665212e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.344446628009189904e-01-3.081450761996829546e-01j), (-1.482155698104026774e-02-2.365625450387602302e-01j), (4.035592607657018660e-01-2.785098492352271471e-01j), (-1.344446628208976480e-01+3.081450761978558606e-01j), (6.677461919784324906e-02+9.580990003370434827e-02j), (8.160122675419814731e-02-4.669578441167477473e-02j), (5.716609437844495656e-02-1.757976133272967922e-01j), (-2.543988525762393427e-01+2.257581725917064130e-01j), (-9.060256693222035196e-02-2.071806613976675537e-01j), (-3.259463352932032709e-01-2.552934640528828347e-01j), (1.949966022816051747e-01-4.248591021260832157e-02j), (1.127238335419215864e-01+2.262875673636817464e-02j), (9.652274100969270021e-02+7.696611046483722851e-02j), (-1.102823990200136467e-01+1.230216779698091630e-02j), (-1.241019803410865416e-02-4.118603666673852776e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.832810834402016614e-02+3.005023465725369380e-01j), (8.526862448351422985e-02-1.540688563156324686e-01j), (2.123286217024302619e-02+1.126187525677885444e-02j), (3.832810841039115818e-02-3.005023465971508045e-01j), (6.964350990051657031e-02+1.015754092483650284e-01j), (-1.252457440883424367e-01+2.583495257672252174e-02j), (1.742338638220115310e-01-2.846566257235446096e-01j), (-5.365756074022703936e-02+6.852261568941067638e-02j), (3.600136401629269733e-01+2.617762646458207110e-01j), (-2.377037663946362789e-01-1.127293294903775195e-01j), (-1.456979582364840431e-01-4.025915386150529796e-01j), (1.506705706415585599e-01-4.801136249672505185e-02j), (1.398579324950657010e-01-1.707475523502095527e-01j), (-2.949989130866421672e-01+7.272375483986025235e-02j), (2.682385906481394786e-02-1.303072030805200732e-01j)
