 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.818622504479848967e-01-2.233885439110244731e-02j), (-1.323074170056681154e-01+1.142065034539195695e-01j), (3.455839853737437822e-02-2.691245577441548353e-01j), (4.181409302710986098e-01+2.233148387553789832e-02j), (7.169081932948987053e-03-8.052461191756701830e-02j), (-3.785557199203078843e-02+1.622304490745903049e-01j), (3.404233962130825408e-01-2.336532473768464790e-01j), (-2.016903925677262788e-01+9.769094155551742709e-02j), (1.691147132835068428e-02+2.364318467200849164e-02j), (6.195358046232697126e-03-1.020852100613514474e-01j), (7.547733349615413923e-02+8.732171838829314026e-02j), (9.308040448872098582e-02-3.880066285651080638e-02j), (-1.547251033932153796e-01-2.259822824360556703e-01j), (3.107421235549662902e-02+6.864400855454654005e-02j), (5.264297260791258454e-02+9.047898868242555681e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.735227011678132064e-02-1.221272690652649429e-01j), (2.191178952038469185e-01+1.431708930110045797e-01j), (1.014318393653388245e-01-2.383927179823589620e-02j), (3.735227008688773304e-02+1.221272691687170509e-01j), (1.465279662674257577e-01+4.795936310812018988e-01j), (1.136207446335776305e-01-8.674869771288325204e-02j), (1.226773084294079325e-03-3.329974417201408965e-02j), (-7.925656192976367198e-02+1.268281682092743112e-01j), (-1.945751556748241684e-01-9.643823566135051317e-02j), (2.700651105322662282e-01-4.210900620245355830e-02j), (-1.041883341929654566e-01+4.408662833309762719e-01j), (1.262894412637721175e-01-2.014537914839265031e-01j), (-7.499982248953563149e-03+6.826377536727012973e-02j), (-6.679191190797774402e-02+3.108306644103605576e-01j), (-2.170511976557043810e-01-2.368550107864533516e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.258336004308541201e-02+1.145519045465879515e-01j), (-1.157283260931190050e-01-1.000484596021786049e-01j), (5.404231269067283350e-02+9.848500497570880641e-02j), (-1.258336023955050099e-02-1.145519045144646197e-01j), (-1.856349186380142624e-01+1.049393323347246748e-01j), (-1.829952125309061983e-01+3.619420315598706472e-01j), (-4.373529467740337739e-02+1.964090191111300399e-01j), (-6.363219773058348405e-02+5.021835101633882470e-01j), (8.205573093277293562e-02-2.518717457762673639e-01j), (2.383235812759205430e-01+1.061084145850162419e-01j), (3.644520412936926856e-01+3.894024578202503334e-02j), (-5.047931662927973573e-02+5.322677913444228553e-02j), (8.851809290279341602e-02+3.162950021466368750e-02j), (2.604595734152976849e-01-1.261775802313767070e-01j), (4.133939813299237521e-03-2.452987713438372352e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.181409303552667267e-01+2.233148397894544473e-02j), (1.323074173498611783e-01-1.142065035124105454e-01j), (-3.455839798517764544e-02+2.691245578084348056e-01j), (5.818622503991088823e-01-2.233885467345731596e-02j), (-7.169082267091311973e-03+8.052461187252671349e-02j), (3.785557163831826388e-02-1.622304493219429433e-01j), (-3.404233963662904872e-01+2.336532475184595337e-01j), (2.016903923637110019e-01-9.769094118087726097e-02j), (-1.691147099383663588e-02-2.364318491004492942e-02j), (-6.195358292156944238e-03+1.020852103448909448e-01j), (-7.547733366563362523e-02-8.732171828143830972e-02j), (-9.308040425318638011e-02+3.880066253889920269e-02j), (1.547251035440307954e-01+2.259822825144116865e-01j), (-3.107421241971417350e-02-6.864400849198101784e-02j), (-5.264297270524222194e-02-9.047898873498198824e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.472637977714969515e-01+1.727836029531323314e-01j), (-8.386467745570893098e-03+3.770220461290616498e-01j), (-1.060765802074906811e-01+2.571889532045367743e-01j), (1.472637978542695458e-01-1.727836031111848747e-01j), (3.497734123952366270e-01-1.059895037042590110e-01j), (2.183440247161922421e-01+2.424686388976139695e-01j), (1.495384762240859755e-01-1.394457141496969338e-02j), (-7.299357904662727436e-02+1.074488988962040478e-03j), (4.698800962790954799e-02+8.648362679772700345e-02j), (-1.278245330875859009e-01+1.182370324873838890e-01j), (-2.629661341292159268e-02+3.614627242653268291e-01j), (-1.074824026938511895e-01-6.931729312308217150e-02j), (1.809723832583091108e-01+2.238226764157302123e-02j), (-1.491574972194130710e-01-3.780068184944227472e-01j), (1.357446197510651931e-01-6.973795308987280894e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.419838440185837214e-01-4.496451266637815219e-02j), (-1.865530723373260563e-02-2.585631290721623343e-01j), (7.004106364864738643e-02+3.804220366409330478e-01j), (2.419838441467446755e-01+4.496451262596082993e-02j), (9.578715289403247346e-02-1.742125255453322585e-01j), (3.710905621281470057e-01-4.446856849782471199e-02j), (1.699172043322834669e-01+8.622711019196005466e-02j), (-2.014170258360490351e-01+2.617700295129953281e-01j), (-1.458984282789023146e-01-2.465770269755358443e-02j), (7.160929849034641803e-02+9.629394843222478795e-02j), (-1.195102670527001809e-01-1.202052487338769182e-01j), (2.946515523301175277e-01+1.445308724394384070e-01j), (-3.344842604010441756e-01-1.945212117651750087e-03j), (1.192590945852062823e-01+7.961944992226910323e-02j), (-3.520299280982982278e-03+1.795041564213222252e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.395531257285576865e-01-2.340513599956866864e-01j), (-1.252361082154571648e-01+3.622859872494731959e-01j), (-9.247152267472838472e-02+2.532777460144136072e-01j), (-1.395531255843643903e-01+2.340513599935844513e-01j), (6.211613108662997901e-02-3.264408607940436080e-01j), (-1.992710006267076339e-01-1.277417128245550426e-01j), (1.674298677856730089e-01-2.485287705056948501e-02j), (2.907147773900664034e-01-5.718271734099108355e-02j), (-4.360092836007471717e-02-1.195372006337323406e-01j), (2.306089593446341013e-01+6.488135323224129836e-02j), (1.168122823886850147e-02+1.933231516443249531e-01j), (-1.190849299225018795e-02+3.502050476787343936e-01j), (-1.109397773468905578e-02+1.940607089922243567e-01j), (2.430840219984648221e-01+1.267459894399314280e-01j), (-4.222847353260394260e-02+1.959973179717059560e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.768368975641858576e-02-3.136435848386637248e-02j), (-1.717579612112984655e-01-3.638268061439932088e-01j), (-2.324500927895598590e-01+1.485414301269490089e-01j), (6.768368983523632976e-02+3.136435860994556818e-02j), (-6.742960566844677199e-03+2.533039601433730303e-01j), (-7.092534687468206311e-02+1.060108822444718879e-01j), (2.101738856604802863e-01-3.923450651440645309e-01j), (1.517621516719507013e-01-1.817863474305686164e-02j), (5.524069259270306120e-02+2.928086776028666627e-01j), (1.604649963048574990e-01+1.536508558972817517e-01j), (1.980222304114157839e-01+2.382089974885663944e-02j), (9.716922043078553284e-02+1.876642887076295230e-01j), (2.671389561988305461e-01+1.551603613173113683e-01j), (-3.135671686320418150e-01+1.437953213871542846e-01j), (8.704605046044844308e-02+6.605062997303413896e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.475654264997752763e-01-2.189357721005143545e-02j), (1.519971843344441464e-01+1.730234033453829368e-01j), (5.240558023601773335e-02+3.631240279182249564e-01j), (-1.475654266768451073e-01+2.189357719223510718e-02j), (-1.553153266014154488e-01+2.875375421047957625e-01j), (3.690399301225078758e-03-2.216140874539057615e-02j), (1.960858805570787344e-01+4.252083913612698246e-02j), (7.402575701601621372e-02+3.204969053063384810e-02j), (1.640684138583164142e-01-1.301782260764903880e-02j), (-1.332915826842444307e-01+2.474836682833762014e-01j), (1.116236757359988091e-01-8.834863179186810966e-02j), (-7.157186030179431280e-02-4.060863850727490787e-01j), (6.420600327439200672e-02-8.551065164886191561e-02j), (1.631154179455523157e-01+9.816496358322998605e-02j), (-4.810607707655330766e-03+5.193112664152687019e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.783632303376864736e-01+1.798404165825079337e-01j), (1.371193767556278253e-01+1.421139781824735937e-01j), (-2.682923516255372731e-01-5.819371367710362425e-02j), (-1.783632301625236449e-01-1.798404165408517830e-01j), (1.036733254445043259e-02+8.094327446613366894e-02j), (6.882067171071148959e-02-1.127016129616293348e-02j), (-1.917370808594762721e-01+2.221538963741089001e-01j), (-1.359560079980862701e-01-6.162418654197770324e-02j), (-1.545631900601708852e-01+3.506365245555503329e-01j), (5.377458367766161373e-01-9.075090167050647860e-02j), (5.297169246574791324e-02-1.633530588768189115e-02j), (1.349502443091309400e-01+7.398272084411419702e-02j), (-1.172200996290598263e-01+6.956139576132565339e-03j), (4.608445769568784295e-02-7.518860527314465136e-02j), (2.886649163575452093e-01+2.480319319010417523e-01j)
