 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.869455997726482410e-01+1.166993371138162483e-01j), (-9.132138092626580772e-02+4.679670786470445376e-02j), (-1.553172897537771768e-01-1.821574387045126198e-01j), (3.130544002302800277e-01-1.166993371103594856e-01j), (-1.841558815129961668e-01+2.697026407539704906e-01j), (2.620086988840573602e-02+1.093808505807180725e-01j), (2.149824549562483755e-01-1.043427483026386771e-01j), (-4.737528331561058348e-02-2.197585539751788775e-01j), (2.496073703307753050e-02+1.270492345038221893e-01j), (4.428172139709577598e-02+3.829532095942573405e-02j), (7.151518291334783839e-02-4.837546539610389218e-02j), (-1.712655915555497399e-01-1.918357030644123329e-01j), (6.022326585040989333e-02-3.223591508661579480e-02j), (3.777610451194290259e-02+4.870370326055250415e-02j), (-7.916396807504735844e-04+7.641419079163072614e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.050329717560475440e-02+6.348103855291228892e-02j), (4.514729771892410093e-01+3.528320139382683518e-01j), (1.166610516511830120e-01-1.933005782210545642e-01j), (-8.050329715308422729e-02-6.348103854666306556e-02j), (-3.061021801550801169e-01-2.717498656003928745e-02j), (-1.267995030972777770e-01-9.136603692637082497e-02j), (-3.364785356698568597e-02-1.698075660285229826e-01j), (1.977507248046250499e-01+2.763586101726794864e-01j), (-3.746918816838849808e-02+1.115995846615475406e-01j), (-3.385778762270873904e-02-1.355081152135333145e-01j), (1.487215066257641452e-02+1.729811627838231947e-01j), (-2.393056341124016884e-01+3.853029582460154034e-01j), (1.339787910394458492e-01+1.160136991604500400e-01j), (6.812536117203468744e-02+3.225314629248508813e-02j), (7.033454470352612509e-02+1.552489976745849709e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.169220324456589216e-01+2.531381106483340110e-02j), (1.075610698729206616e-01-1.552623024883735547e-01j), (5.262049966395603295e-01+1.778560424052166578e-01j), (-1.169220324436446995e-01-2.531381107313912526e-02j), (1.549353316639391076e-01+8.649552520586282003e-03j), (-3.721504255555818652e-02+1.949866303015174163e-01j), (-2.870561417232558865e-01+5.873644256452344170e-02j), (3.301897918487212147e-02-2.121395100680142642e-01j), (2.733994684794925911e-01+2.260780629091364291e-01j), (-1.275169291427077078e-01-6.483977839783622125e-03j), (-9.033678494368210798e-02+1.523469765487253935e-01j), (-1.836837288184865191e-01-1.771062910530759038e-01j), (-1.513087085349495986e-01+1.498730346310588393e-02j), (4.669197885665506836e-02+1.971470542942599380e-01j), (4.410828289288698523e-02+3.563678986971681173e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.130544002342732224e-01-1.166993370931918017e-01j), (9.132138088690736066e-02-4.679670788105329965e-02j), (1.553172897632564831e-01+1.821574387202138656e-01j), (6.869455997782076828e-01+1.166993370868458224e-01j), (1.841558814972025504e-01-2.697026407453298469e-01j), (-2.620086985115442635e-02-1.093808505884669990e-01j), (-2.149824549619429037e-01+1.043427483012910606e-01j), (4.737528331321440994e-02+2.197585539629249018e-01j), (-2.496073701072551790e-02-1.270492344946573537e-01j), (-4.428172134922406938e-02-3.829532095076238624e-02j), (-7.151518290936638433e-02+4.837546538932559204e-02j), (1.712655915443865029e-01+1.918357030502337301e-01j), (-6.022326582929116157e-02+3.223591507813768076e-02j), (-3.777610450153724708e-02-4.870370321514531226e-02j), (7.916396991116042342e-04-7.641419079766578748e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.052688403333422312e-01+1.502887476125149002e-01j), (2.527215086319385406e-01+1.554844573333157877e-02j), (-1.940682051912707290e-02-2.022505556264065085e-01j), (1.052688403475058876e-01-1.502887476006594669e-01j), (3.651495680860825654e-01+2.024222249320547784e-01j), (2.179308043342845780e-01-3.432454168951146883e-02j), (1.914854553251544855e-01+2.424793750457973074e-01j), (-1.346550462650515818e-02+5.664938224349574253e-02j), (-2.988164966039153492e-01+2.262849587259785356e-01j), (1.191138588989174435e-01+4.691468331469517833e-02j), (-7.896482781111839599e-02-1.973326424838455218e-01j), (7.839832823230646897e-02+1.152791375375516597e-01j), (-4.190935061290625985e-01+7.079269792785289339e-02j), (2.023453828972120727e-01-4.462795510406298433e-02j), (-1.473523082909619121e-02+2.452293730218590984e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.153725157552102004e-02+1.881575926747949823e-01j), (1.537170108037720917e-01+1.286178550471144821e-01j), (-1.700478043341078771e-01+3.229078250366045413e-03j), (2.153725157236757032e-02-1.881575926824440581e-01j), (2.647829586637988619e-01+1.589872905738795306e-01j), (3.550621509231183248e-01+7.874694305212821821e-02j), (-1.958168248718531942e-02+1.248244705349581263e-01j), (1.541327364321149473e-01+1.182662502560181961e-01j), (1.713393113708707449e-01-1.639436584786582440e-01j), (-1.399721596453432637e-01+3.218519959311699208e-01j), (-3.559637145035590353e-03+4.253001842596410009e-01j), (-9.096232755656571967e-02-8.654573748291902180e-02j), (1.361005071481261874e-01+9.795556097504604098e-02j), (-3.922356436261161261e-01+1.229283236851129273e-03j), (-1.121764759438312886e-01-8.471517310160597836e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.122806835178692536e-01-1.484111801287584520e-01j), (6.321124078412757030e-02-1.091523917352503620e-01j), (2.923722833438957003e-01+2.240065826150679784e-01j), (-1.122806835192920044e-01+1.484111801162764366e-01j), (1.041235236356275601e-02+2.190910512812523359e-01j), (-1.798942022177403288e-01+7.043650872176277639e-03j), (4.005333677459155806e-01+5.516887974145009976e-02j), (-6.547564541253679538e-02+3.554015425137833084e-01j), (-2.693076574056477712e-01+5.725431326918767327e-02j), (-1.632105555839367672e-01+3.744278645687952323e-01j), (-2.858151396295979460e-02-2.424418103567943170e-02j), (-6.782014496690136340e-03-1.240576024756503970e-01j), (1.412311140144678900e-01-1.301139603219262850e-02j), (-8.585836591867120060e-02-1.522697540032075421e-02j), (3.356360240294580244e-01-6.873903795348697277e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.506991968646085922e-02-1.619643009035670322e-01j), (-2.820849499015659068e-01+2.174003275310793515e-01j), (-9.468683447532878772e-02+9.748068333828514842e-02j), (-7.506991968883000577e-02+1.619643009053719496e-01j), (-2.071051894875949526e-02+2.493509007423856949e-01j), (1.428499458992708859e-01-1.666453169943910573e-01j), (-1.383245287343244367e-01+1.937877628132103902e-01j), (4.772996705521311833e-01-8.103228920733604457e-03j), (-1.371112348371461565e-01-2.973272509215200629e-02j), (1.282296765946607797e-01-1.836151977818577252e-01j), (-1.314997274105780267e-01+2.128673914769277642e-01j), (1.093764852021870543e-01-1.566520003733387900e-01j), (-3.782449016844561390e-02+1.997452815603732723e-01j), (2.301042305004582234e-01+2.068208321945880501e-01j), (2.984066088368794167e-01-2.376539321808159369e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.822293031092943605e-02-1.537113275445598781e-01j), (-7.945593294228965597e-02-9.711860637085881556e-03j), (6.545920723772680194e-02+1.195394460964990524e-01j), (-6.822293032011027270e-02+1.537113275553050051e-01j), (-2.716707712672077890e-01+6.599594298194866315e-02j), (2.671199027094891543e-01-2.278019918587312342e-01j), (1.520496313271734456e-01+2.376505226826273187e-01j), (-1.049669219756139832e-01+1.551045263514226613e-01j), (3.369018228897753264e-01+4.423863904723742135e-01j), (2.219953065842437609e-02+1.078694528906872230e-01j), (8.168429488532027993e-02+1.606217932416038330e-01j), (1.705888769669413885e-01+1.456060482734868322e-01j), (-4.904545746544353158e-02-5.891671958221201405e-02j), (1.443130031128050939e-01-2.923763103125992177e-02j), (-4.025132385204039931e-01-9.322007715308308629e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.535479308387818133e-03-5.174240393986041103e-02j), (9.959474403203363857e-02+1.321327498091359135e-03j), (-1.542317320392870908e-02+2.718028353006719522e-01j), (-4.535479306657411516e-03+5.174240393765214274e-02j), (-1.549213832369751298e-01-2.049553572449620137e-02j), (-9.541910851778749592e-02+3.737143130602760821e-01j), (2.249515971466802544e-01+1.833745989912299590e-01j), (-1.905243458341797716e-02-1.975469391306669542e-01j), (-2.704516076924358067e-03-1.471257842981506525e-01j), (5.721049676437568454e-01-7.955942072400985082e-03j), (-1.833137286499601781e-01+2.922135730579657475e-01j), (-1.804675477460237001e-02+1.959578690415411661e-01j), (-7.037917715362644600e-02-1.448266874267059232e-02j), (-7.840644983448330496e-02-2.892394367418927303e-01j), (3.568857880520182047e-02+1.038335181009751723e-01j)
