 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.727039039806414933e-01+1.287692383364083884e-02j), (-2.230418862589086948e-01+7.527204500630330086e-02j), (4.191825482616622772e-02-7.587377069674489105e-02j), (5.272960960186747759e-01-1.287692383471526411e-02j), (1.400436392220647530e-01-2.025750586604573855e-01j), (-9.935340734964768702e-03+3.420428006333915416e-01j), (7.254564484564293703e-02-2.923438427943890472e-02j), (-4.429037201301259767e-03-5.746177799099052436e-03j), (-1.313845857743372314e-01-5.756634890241985048e-02j), (-9.599704387213281453e-02-5.875627683687191516e-02j), (-7.796821762360361258e-03-8.258340368040318138e-03j), (7.562113408287890470e-02-3.064298305415625104e-02j), (1.808056015783310877e-01-2.823541116846029486e-01j), (1.190903334144070708e-01+1.683423481818864809e-01j), (-1.102032123670071417e-01+2.103061756178257469e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.159575432654538968e-02-1.065570195802865577e-01j), (6.757279063391616325e-03-2.510712485882004574e-01j), (3.294416696195789362e-01+1.781227653575092329e-01j), (2.159575432548134846e-02+1.065570195812803878e-01j), (-2.719456475520433680e-01-3.077121007209503156e-02j), (1.442019004195851939e-01-8.853498769531453760e-02j), (3.172937389008871900e-01+1.692082077653371541e-01j), (4.776000672273401082e-01-1.635813939830496264e-02j), (-2.126515236493584093e-01+6.452154660551584660e-03j), (-7.696690920433717047e-03+4.067006080948201152e-01j), (1.426258141395050916e-01+7.092394743395347145e-02j), (1.051522158647094779e-01+5.456937442813773742e-02j), (8.646744589966312566e-02-1.062968904882695825e-01j), (3.430713843954953397e-03+1.908392589162370145e-01j), (1.122987870983288734e-02-7.961904559131575965e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.700624788629029882e-01-2.002880646744461257e-01j), (-2.725720244599679279e-02+1.060144355891648876e-01j), (8.819217923535779824e-02+8.454128668643690059e-02j), (1.700624788645384577e-01+2.002880646728170122e-01j), (2.624969021108753409e-01+1.365501464775876195e-01j), (6.797269383449508484e-02-3.353658432960777147e-01j), (-3.047864409347761025e-02+1.631155210651916154e-01j), (7.558989717724706736e-02-8.317688583276149072e-02j), (1.503670649963223804e-01+3.251214634750845267e-01j), (-8.438232130064828029e-02-2.240323041845204699e-01j), (-1.126933995931157645e-01+2.106001417362935169e-01j), (6.605517832774360221e-02+7.507723440084400346e-02j), (2.084707093468769201e-01-2.346109024452000535e-01j), (-1.804993356785173086e-01+1.242906219901255757e-02j), (3.323051777857500277e-01+3.096290184677181756e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.272960960151221732e-01-1.287692383548112024e-02j), (2.230418862602840946e-01-7.527204500388147423e-02j), (-4.191825482698384453e-02+7.587377069608061686e-02j), (4.727039039856447689e-01+1.287692383420591807e-02j), (-1.400436392239350070e-01+2.025750586561030908e-01j), (9.935340733835677091e-03-3.420428006334206850e-01j), (-7.254564484716771733e-02+2.923438428247941701e-02j), (4.429037204761474521e-03+5.746177795266627607e-03j), (1.313845857760899682e-01+5.756634889975502378e-02j), (9.599704386991161909e-02+5.875627684128198469e-02j), (7.796821767173082660e-03+8.258340368954033422e-03j), (-7.562113408052738295e-02+3.064298305393457419e-02j), (-1.808056015768896296e-01+2.823541116842402388e-01j), (-1.190903334114472994e-01-1.683423481842514779e-01j), (1.102032123621020654e-01-2.103061756150186867e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.478575077862701037e-01+3.120665642229140859e-03j), (1.710308719762090521e-02-6.312638818843227528e-02j), (-2.089610174855094094e-01+1.276926360663118432e-01j), (-1.478575077870241117e-01-3.120665641960139024e-03j), (1.921040300436934467e-01-2.726929946915586100e-01j), (-2.070995371045677436e-01+9.374526942801393592e-02j), (5.549363689543693710e-03-1.446494661655704506e-01j), (9.196789852907974461e-02-3.346991563615751147e-02j), (-1.781081941917924683e-01+2.745324376950986633e-01j), (2.658050412720627809e-01+1.035411027009416896e-02j), (5.386026327258639501e-01+1.097823505040006892e-01j), (-4.766342425369441554e-02+2.587807006994460868e-01j), (1.185782542085288965e-01+9.821329614367060867e-02j), (7.242660847571212590e-02-1.946170551552375283e-01j), (2.823426979245050594e-01+5.246957590991142839e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.229119005347378418e-01+1.477681996371489337e-01j), (2.596547114275090107e-01+6.218228148987588882e-02j), (-1.587657965386075898e-01-1.574995484017807923e-01j), (-1.229119005316957336e-01-1.477681996374487217e-01j), (6.149769509381606408e-02+2.019664590586009445e-01j), (-9.784993218591643560e-02+1.112133447923722290e-01j), (2.267878427220175463e-01-1.734535536605020245e-01j), (3.124759542220753028e-01+2.957124153930016375e-01j), (2.012128062817488960e-01+1.369078453200300990e-03j), (2.250900072917703665e-01+4.564126779828158592e-02j), (-2.736076602637296240e-01-1.889126869937836628e-01j), (2.015154555611552711e-01+3.444255474469590239e-01j), (-2.762968129964758768e-02-2.760204071354031008e-01j), (-1.350595818147105054e-01+3.804496717259470140e-02j), (8.594911297946540574e-02+6.814019352002105567e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.276395473668872627e-01+2.099745153685325660e-01j), (2.991627022462845509e-01-2.195214664693191375e-01j), (3.408691030586411541e-01+1.465346574726145157e-01j), (1.276395473677425507e-01-2.099745153665348862e-01j), (-1.004672478390711138e-01+2.244676016216946568e-01j), (6.347994480492345597e-03+1.970377871503105061e-01j), (-2.453970890943259556e-02+4.084335757528227695e-02j), (-1.122389777900507229e-01+4.251479313597811976e-02j), (-1.086576735024655932e-01-1.877867252596487346e-01j), (1.018120586539957989e-01-2.545344917327073686e-01j), (2.169866212438990027e-01-9.578424010347720563e-02j), (1.413124237448001863e-01-1.182108352073932833e-01j), (-9.467229710872640536e-02+1.117807472412326725e-01j), (7.475430907859038953e-04-1.003182485212144627e-02j), (2.286169294310651801e-01+4.490180152728132090e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.786684077795746894e-02-2.547435852330858785e-01j), (-5.730768552245550651e-02+9.621642418997625179e-02j), (-1.589509649350336062e-01+1.568294817149593345e-01j), (7.786684077827418782e-02+2.547435852308497228e-01j), (1.436343858755702307e-01+2.128258540865197654e-02j), (-6.389703528206383543e-02-6.165564708888105622e-02j), (1.969332018106625948e-01+8.701057066019907138e-02j), (-3.055160611550464256e-02+4.320863992729997993e-01j), (-1.898618228710855990e-02-9.526517301438226781e-02j), (3.674630866878106916e-01-3.578354900928726323e-02j), (4.008907543121525974e-03-2.357821400512059296e-01j), (-2.736608274781548306e-02-4.126726707447630482e-01j), (-5.096606836532753537e-02+4.664496981752254412e-02j), (2.827242462074001095e-01+1.885460476127922003e-01j), (1.899427498439425765e-01-6.318266455296306372e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.480196343560384292e-02+4.932091016918802723e-02j), (2.923876117836670119e-01-3.046896902917003991e-02j), (7.000325466116989748e-02+1.844638663090155395e-01j), (3.480196343523430519e-02-4.932091017096344038e-02j), (2.482217045002005074e-01-8.039600827888841728e-02j), (3.769046415453682075e-02-1.106506920976946529e-01j), (-7.812946214511254373e-02-3.646735399359060104e-01j), (-3.776142448569526355e-02+2.027671990649539818e-03j), (1.048404889014190877e-01+3.486870821443711632e-01j), (-2.835716171410338493e-01+2.700251474198128165e-01j), (-7.179114247981355224e-02-2.649640318298614461e-01j), (1.082584617649029191e-01-4.245771528825914576e-02j), (1.223365723845038500e-01+2.668232101654561261e-01j), (2.618355339371346013e-01+2.853006306573219186e-01j), (-1.329603531349733969e-01+1.285567994463569508e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.819320254369003104e-02-7.667696695740877644e-02j), (-8.689543348582735860e-02+2.292925786791808751e-01j), (2.892150557309823844e-01-1.799577636232751188e-01j), (2.819320254533477094e-02+7.667696695682102437e-02j), (1.775970285793627979e-01-2.931911091022324500e-01j), (1.272224590106830755e-01+1.309362756276621909e-01j), (2.927922244339031255e-01-1.146248529744818140e-01j), (3.324548318750660675e-02+8.284934907702233564e-02j), (1.466943771535516861e-01-4.596230703298023745e-02j), (8.953865301505849195e-02+1.468910941723664543e-01j), (-7.447354505609400654e-02+9.888084912357786305e-02j), (2.205012343435649724e-01-1.315488975706848584e-01j), (-5.326455376096712879e-02+4.434675380437214653e-01j), (-3.454093065250623540e-01-2.915165542409198229e-01j), (5.874251319224861427e-03+1.205336760064378426e-01j)
