 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.917035491680386672e-01+2.312992727513812075e-01j), (5.047524630143195717e-02-2.761263587565285726e-04j), (1.128644544264864186e-01+1.179951583400121601e-01j), (3.082964508404196224e-01-2.312992727502702905e-01j), (-7.589750564658322152e-02+2.040971898668671736e-01j), (7.490593855499226572e-02-3.782698475207420252e-02j), (-5.675021302063333606e-02-5.899150299640024825e-02j), (-4.881322067416022509e-02-4.571178086787242023e-02j), (3.735949083086460842e-02-3.673635369602173961e-02j), (-1.308972410967564337e-01-9.720968093966926571e-02j), (1.607468918448146100e-01-2.323312972142436983e-01j), (-1.158570915245558108e-01+2.279116458261069150e-02j), (-1.584688259648454889e-01-2.624438301251026673e-02j), (2.646676757608710726e-02+9.691113521639632689e-02j), (2.120621039312885481e-01+1.439042627812948116e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.040369804170268864e-01+6.487517405277688776e-02j), (4.997976384910151060e-01+1.632218034503166854e-02j), (-6.857042871197416289e-02+2.404907859455343300e-01j), (-1.040369804258059611e-01-6.487517405425323458e-02j), (5.787765537732805082e-02+3.039527792888204183e-01j), (-2.975633818493297333e-01-6.150297258396080630e-02j), (-9.258285379287996275e-02+1.025071757746162798e-01j), (-1.962034485086816549e-01-8.199324041752742431e-02j), (2.085490086058729986e-01-1.651246819462393045e-01j), (1.652018690471576401e-01-5.630660936170581859e-02j), (7.165180858351262450e-02+3.572778464500613316e-01j), (2.579851215041933377e-01-3.409962648892174431e-02j), (7.628332177994025243e-02+1.900452349053597667e-01j), (-7.186326574044278603e-02+8.733572056972903341e-02j), (-1.117090350121869441e-01-1.898497896165501908e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.912841328577351327e-03+1.796121331031268545e-02j), (-1.733049210117781347e-01-1.831147891431256780e-01j), (4.303258920767218387e-01+4.026255236116410008e-01j), (-3.912841323178343697e-03-1.796121331542664332e-02j), (-1.712903515532033516e-01+2.279236709548957684e-01j), (-5.810888689296051651e-02+1.425985505627450356e-01j), (9.911144276281980137e-02+2.528920179043097072e-01j), (3.575650037074628029e-01-8.842926430608824551e-02j), (-8.360395386037634824e-02+1.654624756229047811e-01j), (1.900571874611217404e-01+2.014510934915701157e-01j), (-5.710095724403519563e-02+8.685535278180843421e-02j), (6.454800461898833885e-02+2.111428633256627330e-01j), (5.399408878176716053e-02-9.874479864815662034e-02j), (-1.780473900455365466e-01-2.176909705729473399e-01j), (7.417474193012536798e-02-7.834854673285679416e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.082964508206196830e-01-2.312992727602716792e-01j), (-5.047524628244112049e-02+2.761263437402311223e-04j), (-1.128644544340572931e-01-1.179951583538599025e-01j), (6.917035491840665129e-01+2.312992727688237826e-01j), (7.589750565916923708e-02-2.040971898593054445e-01j), (-7.490593857919834730e-02+3.782698476969423990e-02j), (5.675021304651974019e-02+5.899150301423264353e-02j), (4.881322066986107377e-02+4.571178085406914920e-02j), (-3.735949082681357114e-02+3.673635372286279677e-02j), (1.308972410992179092e-01+9.720968093161834467e-02j), (-1.607468918497224342e-01+2.323312972188704695e-01j), (1.158570915464750689e-01-2.279116457542719118e-02j), (1.584688259525297016e-01+2.624438303672906384e-02j), (-2.646676757064185884e-02-9.691113521495875460e-02j), (-2.120621039033099009e-01-1.439042627646558714e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.847165598958123156e-01+1.336160248820204288e-01j), (-5.393211644052226666e-02+5.002781547894061265e-02j), (-3.091003758119469438e-02+1.467082377294882389e-01j), (1.847165598947344556e-01-1.336160248718737120e-01j), (5.320498177759377390e-01+6.227808981027357915e-02j), (4.049896528837147042e-02+1.437136598958642930e-01j), (-6.985405969342027566e-02-1.196270957532477586e-01j), (-4.675972780255931160e-02-2.102137381984213460e-01j), (1.355448262134620052e-01-2.448710784246452277e-02j), (9.850114370076280476e-03+6.107697611654842040e-01j), (4.544474522092192131e-02+1.774717886770675211e-03j), (-1.349214146817071525e-01-1.239997656290343087e-01j), (7.965167685514983054e-02+1.169662839476249272e-01j), (7.958098990662425265e-02+4.192669481355495303e-02j), (1.590291439398376361e-01+1.103786061714437106e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (9.615890845859871583e-02-4.901034371016346758e-02j), (-6.528950463709329299e-02+1.779505383735550672e-01j), (2.796349135041616418e-01+7.811844585588166578e-02j), (-9.615890844670337001e-02+4.901034372111665038e-02j), (-3.619727372927112885e-01-1.456348920397725066e-02j), (3.210895021082326162e-01+2.951115687078060060e-02j), (2.812858586757489010e-01-9.821531834712682318e-02j), (-7.002933725739451942e-02+8.479536322216106592e-02j), (1.315591723224273646e-01-2.195956670101925079e-01j), (-6.842405564195855328e-02+1.980428958635903902e-01j), (5.481933648252475602e-03+2.557201557217338439e-01j), (-1.414109973452284952e-01-9.336917554545058617e-02j), (9.860190819390854400e-02+3.936257213245513142e-01j), (3.258696025661804163e-01+2.111179366366541105e-02j), (-1.997662167503587438e-01+7.503402214358818878e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.157314067944541780e-01-1.126674822387371544e-01j), (2.671687060893056520e-01-2.272270579066532764e-02j), (5.716597839796473679e-02+1.562971316145500833e-01j), (1.157314067786363726e-01+1.126674822301852730e-01j), (1.201661403131746159e-01-1.139998096653630083e-01j), (-7.044740286872876178e-02-3.499087677684003389e-02j), (3.608643852401220986e-01-1.196295350100966548e-01j), (-1.223176870603505662e-01-1.347882744020059004e-02j), (-3.402304603970704444e-01+3.211553546307301388e-01j), (1.548492343647603076e-01-1.418576948245627856e-01j), (3.776027174394736008e-02+6.089141738381188829e-02j), (2.692259410545080889e-02+2.334166760316054301e-01j), (-2.376516757897036425e-01+3.243690836434229285e-01j), (1.181571929143799549e-01+1.139018961394712703e-01j), (2.625858314997949750e-01+2.720492604221784183e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-9.438175887007535514e-02+1.024782939997909703e-01j), (1.271704525063634683e-01+1.365229599333032118e-01j), (1.240008266578219720e-01-6.965231880682755394e-02j), (9.438175886987718033e-02-1.024782940073571680e-01j), (1.895025495924644032e-01+5.775214045590235101e-02j), (-6.931976772857383062e-02+1.328848943155964413e-01j), (2.488744306242487644e-02-3.151294359291816061e-02j), (4.547969729400125893e-01+4.109383860687049750e-01j), (1.854882723336697126e-01-2.323587759624715920e-01j), (1.196601931623285653e-01-2.265171061057833779e-01j), (-3.590796395364287408e-01-9.368262556336760805e-02j), (-1.383505071923021301e-01+5.437268796528468839e-02j), (7.975085757723950064e-02+2.047110971050663253e-01j), (-1.714832624457346688e-01+2.109185182929311508e-01j), (1.740350938275047818e-02+1.755250599901532205e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.201368859954150603e-02-1.374997711749023077e-01j), (-2.402577338543575858e-01-1.176082508191786391e-01j), (-3.667910571966166711e-02+6.599549500190181328e-02j), (7.201368858861659228e-02+1.374997711772196762e-01j), (1.483407341648061428e-01+5.543341670046725289e-02j), (1.452988595834551477e-01-1.856334630457704415e-01j), (-3.148197391611123191e-02+2.371790078855939843e-01j), (-1.787017705498094855e-01+1.479766885625465878e-01j), (4.273954770872748776e-01-4.927416320379233994e-02j), (-9.097293384409507744e-02-1.602971557533941771e-01j), (1.157016103578192429e-01+3.477316923866537457e-01j), (-1.653531909777690434e-01+4.231998977801987860e-01j), (4.256112573064551458e-02-1.758585735802253858e-01j), (4.443948082374440944e-02+1.270878354943876798e-01j), (2.313150906841242860e-01+1.365759358886773356e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.696359818021607513e-01-5.327655448529882570e-02j), (-3.351094960009938072e-03-1.111137082442023583e-01j), (-2.657210456260372111e-01-1.311629602872698142e-01j), (-2.696359818048630896e-01+5.327655448659063264e-02j), (-7.162652213070147544e-02-5.368221538403790405e-02j), (-5.772412819368288482e-04+2.653087170274767148e-01j), (5.439207569745325294e-03-2.853108355770132554e-01j), (2.080149875269582671e-01+2.050422548415490320e-01j), (1.596861026892945623e-01+1.448447645526295680e-01j), (1.934080829320887207e-01+3.354825468314693304e-01j), (2.445407168620299665e-01+4.401357384340012086e-02j), (2.190298095751502805e-01+2.984099668115857140e-01j), (-1.074339578057467021e-01-7.061033434972692480e-02j), (-5.836299457211514136e-02+2.256538271156703357e-01j), (-1.301876727803719658e-01+1.435416456605255742e-01j)
