 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.962170599427322415e-01-3.718033315554523932e-02j), (-2.767282578519541375e-02-2.335438494546160926e-01j), (1.744700856824010216e-01+7.463178219196536789e-03j), (5.037864634949024145e-01+3.718347861488389972e-02j), (-7.089648778204687973e-02+1.188693790556869107e-01j), (1.022300595930110828e-01+1.182713392277305597e-01j), (-9.470626389226183273e-02+1.008980307828168943e-01j), (1.404258784207861877e-01-9.055869588638881806e-02j), (1.081113505809181974e-01-1.732099329360794471e-01j), (1.491685144329495463e-02-1.019236091468915667e-01j), (-2.868910709835735817e-01+1.580333903291896991e-01j), (-6.320961501727756504e-02+1.896265220309721056e-01j), (2.259174778673985751e-01+1.988074463396441449e-01j), (-5.032562001737393709e-02+4.954289925863690491e-02j), (7.806438540622795408e-02-1.398498964149965107e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.205084006303186878e-01-2.795897125824868545e-02j), (5.442135257954357902e-02-9.748301802967504134e-03j), (1.025633579911677633e-02+1.076466395982663832e-01j), (-1.205084006065952895e-01+2.795897125414894061e-02j), (-5.468629001914353249e-02+5.892354012196364677e-01j), (1.608654702484262067e-01+1.473907664783044580e-02j), (1.335626951173216337e-01+2.274015472450181541e-01j), (7.045229428045027276e-02-2.036960158181427005e-01j), (-5.093638681275065860e-02+6.023157798231393301e-02j), (-1.351708482158857534e-02+1.447395904094381236e-01j), (-1.615502088352887763e-02+5.539870406241910461e-02j), (-3.721397621113864407e-01+9.652338199394265572e-02j), (-2.096615048519515911e-01-2.320805990066363012e-01j), (-4.193930495979465711e-02-1.251772170714128274e-01j), (-6.901183702574062440e-02+4.047916499882859287e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.789011461055546037e-01+5.479088833922778762e-02j), (1.051054150433821249e-01-7.541747765407777471e-02j), (-2.225982355986823036e-01-1.254747078611796185e-01j), (1.789011461153668381e-01-5.479088830729084841e-02j), (-4.406146089942446914e-02+4.805412728674660072e-02j), (1.450980654372468343e-02-1.956505242296830149e-01j), (-3.444243086867040393e-01-8.857982120886559452e-02j), (7.912260540893076288e-02+6.572546174058209456e-02j), (-2.917809262096676126e-01-7.768964764076806417e-02j), (1.462187461607964145e-01+4.406686307125922686e-01j), (-1.076817570405095605e-02+1.483402669446875211e-01j), (-1.894740931265313511e-01+2.363164236471943513e-01j), (-1.571378792404448665e-01+9.482701013135033663e-02j), (4.267685272686987941e-01+1.159530525676963492e-01j), (6.211197176430388600e-02-1.201477089879366827e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.037864634585158541e-01+3.718347861205797966e-02j), (2.767282579386946481e-02+2.335438495038332507e-01j), (-1.744700856576416603e-01-7.463178175309196846e-03j), (4.962170599466163012e-01-3.718033311128220164e-02j), (7.089648773984080776e-02-1.188693790660535626e-01j), (-1.022300596008958590e-01-1.182713392745884246e-01j), (9.470626394190559405e-02-1.008980308124642206e-01j), (-1.404258784486537848e-01+9.055869585597342564e-02j), (-1.081113505462617391e-01+1.732099329535425614e-01j), (-1.491685150195679564e-02+1.019236090784296361e-01j), (2.868910709929324843e-01-1.580333902372552113e-01j), (6.320961505124432500e-02-1.896265219841221927e-01j), (-2.259174778306670961e-01-1.988074462819149346e-01j), (5.032561999287907262e-02-4.954289928972252510e-02j), (-7.806438538656566839e-02+1.398498964278442058e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.263972875940118923e-01-3.844119147573982903e-02j), (-1.184995290367530096e-01-8.743727814822684075e-02j), (1.269321451536578882e-01+1.335812590891751839e-04j), (-1.263972876143868440e-01+3.844119146921984309e-02j), (-1.145320275558213419e-01+1.113031733455550620e-01j), (2.635564445166249659e-01-2.121742395920520607e-01j), (-2.647156338423149458e-01+4.571334907706294665e-02j), (2.617748147939562980e-02+5.536564102252803515e-02j), (-2.196439864227199834e-01+4.527176552093368778e-01j), (-2.060867851782261229e-01-5.481170860760681100e-03j), (1.241704157786843177e-01+1.703174062217198137e-01j), (1.753040225802210139e-01-2.635693813855501388e-01j), (-7.184884526429903551e-02+4.297232907394208934e-01j), (-1.321503454438860692e-01+2.114526004328675934e-01j), (7.004636332369014451e-02+1.190172474884720610e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.720111687459536798e-01+5.180901037762876069e-04j), (1.886166979936272636e-01+4.904765231370647460e-02j), (-4.626506777681610449e-02+3.081086116729698371e-02j), (1.720111687633011088e-01-5.180901199356216773e-04j), (-1.238457047138087352e-01-1.948335360277954065e-01j), (-2.901697908228996758e-01+4.467420709031962728e-02j), (4.141424775683033577e-02+2.825885481868715687e-01j), (-3.014072704927174828e-01-7.660415651321034192e-02j), (-9.978106378412268662e-02-1.035972235423661264e-01j), (6.455196952458981674e-02-2.406098208258400095e-01j), (4.935436938698030407e-02+5.085961489719165174e-01j), (-2.372206544924116145e-01-2.192127683961193896e-01j), (-4.615327249708876117e-02+1.066219328600761240e-01j), (-3.797546702939532531e-02+3.757444153291803618e-02j), (2.466503548641376109e-01+2.379194102261266708e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.172667214567921612e-02+4.582306281189101049e-02j), (-1.693912368982945227e-01+2.767301958992972599e-01j), (2.283884786247033505e-01+1.420130372580446221e-01j), (-3.172667218214090396e-02-4.582306291551248301e-02j), (1.772321261212795457e-02+1.174566405999477731e-01j), (-1.952948703494709615e-01+1.073604857609427865e-01j), (-1.423257820683337116e-01-5.618114358765706751e-01j), (1.279872882527732965e-02+7.855182533897135666e-02j), (1.125374622102252725e-01+1.545721404351131090e-01j), (2.520481950335677346e-01-6.980893380521700775e-02j), (1.071292398286432662e-01+3.456707937263366892e-01j), (-2.072713944710528888e-01+1.266409455073020107e-01j), (1.498186563705696805e-01+1.399912364135176210e-02j), (-3.508717568671321924e-02+1.190536436641334295e-01j), (-2.530882296442326651e-01+1.147413268271046533e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.779082930470853030e-01-3.444396848773113029e-01j), (9.411756536314600874e-04+6.047211197540012378e-02j), (-2.180617724463356777e-01+4.983038718911290271e-02j), (1.779082930478085856e-01+3.444396848418457280e-01j), (-3.758923759089336514e-01-1.095255101921046581e-01j), (-7.197942609538053593e-02+1.579692412989672778e-01j), (9.465713209308197762e-02-3.842756526701160413e-02j), (2.330284961390828580e-01-7.712674903951813321e-02j), (6.050274090404283989e-02+3.054559213474226653e-01j), (-3.691645339387122221e-02+1.539280293955407608e-01j), (3.453538420283216309e-02+1.280128286824918360e-01j), (2.786974870114200531e-01+3.176309029966659647e-01j), (4.093129845930462002e-02-1.450570955133745898e-01j), (-1.487750095764909519e-01-5.428373468474014148e-03j), (1.301871371144607548e-01+1.078088489377723308e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.341236412857357063e-01-3.352762114290131629e-02j), (-1.298493286996467710e-01+1.274307123817245146e-01j), (1.431591682715865066e-01+1.451010625720730862e-01j), (2.341236413157485596e-01+3.352762112257478416e-02j), (2.403932342483678375e-01-1.951041434860347756e-01j), (6.129193399977305584e-02+2.817455396903378873e-01j), (-1.094895461751595050e-01+1.810287257017717533e-01j), (1.288227637338395515e-01-1.910662037329264318e-01j), (-2.385101021504100471e-01-8.989535363381312427e-02j), (-3.200002095777985250e-02+3.020713645757812649e-01j), (2.246438147899232352e-01-1.837544591268615024e-01j), (-2.307584252012038206e-01-3.246878941655380324e-02j), (5.528708921596169751e-02+2.216346618255273793e-01j), (-3.744612767053161484e-01-3.759145956448323167e-02j), (-2.162382586572651200e-01-1.677225508899748280e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.077614547454244509e-01+1.836199599436067476e-01j), (-1.472633546118223835e-01+2.189368029498277024e-01j), (-7.836642458627743335e-02+8.136678259720282747e-02j), (1.077614547259034411e-01-1.836199599828291784e-01j), (-7.587899361929928421e-02-1.670595358297794486e-01j), (2.093811020693801817e-01-1.996683437608484935e-01j), (-5.021879654212993427e-02+1.399625270386798681e-01j), (-1.576667486671847751e-01+1.390199705062688251e-01j), (4.535830069080417082e-01+1.686558210636336652e-02j), (-3.790987386168274687e-01+4.321430777887590863e-02j), (-7.823440535335046686e-02+1.705114910483703783e-01j), (-6.096657584349029352e-02+3.139193156397024898e-01j), (-2.021996511030110522e-01+1.546049631624921428e-01j), (-4.523340861407575825e-02-2.242057356201253571e-01j), (-1.896840084464437859e-01+3.393731634486182869e-02j)
