 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.586590187573918675e-01-3.108897843960857152e-02j), (-1.297807979988613580e-01+7.938807006280734768e-02j), (6.381913709464680229e-02-4.237625055116338024e-01j), (6.413409812313677349e-01+3.108897846199602452e-02j), (-1.548531833615664037e-02+2.278089094041312046e-01j), (-5.251901434129655627e-02+2.437207721080783887e-03j), (1.266089648941857715e-01-1.289310138250959747e-01j), (-3.382357053527806912e-02+1.039453303225606196e-01j), (-1.633885525021294000e-02+8.163241452755365390e-02j), (1.258786976160456983e-01-3.758122406327526338e-02j), (-1.493590658283867612e-01-6.136473580537349024e-03j), (-7.989693995304865404e-02+1.127068914221387996e-01j), (-6.584361024717227950e-02-2.200389716360637293e-01j), (1.104373273759235857e-01-2.185007373096229874e-02j), (7.015012461014030754e-02+1.258912341509841881e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.104683949951822453e-01+4.024007726078904223e-02j), (-1.626387534525158551e-01-4.818376923747183516e-01j), (-3.055071054310112277e-01-4.865277447280959983e-02j), (-2.104683949992793290e-01-4.024007729434314617e-02j), (-1.149441603906723591e-02+2.584267381431274435e-01j), (-8.900001167587586436e-04+8.938427794947154115e-02j), (-2.678482661975697607e-02-2.361964907605682007e-01j), (-1.013662776333310173e-01+6.054567441315508725e-03j), (-3.139633140755146434e-01-1.231088230370905659e-02j), (5.566193638742335942e-02+1.203402031626775587e-01j), (-2.379308611682740687e-02-2.887023953508597307e-01j), (1.770245388562670941e-01-2.418679451736353847e-01j), (-1.253880525095869315e-02-9.914005928262288603e-02j), (2.319090221729384338e-01-7.819847412125265074e-02j), (-1.044332185348069014e-01-2.031638858225643107e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.552946767862482987e-02-1.087224298589338362e-01j), (3.159612274284039901e-01+6.557449383904981333e-02j), (2.065698269363170081e-01+3.551486933204886509e-02j), (-1.552946766204888959e-02+1.087224298696802538e-01j), (2.793970893702170111e-01-5.667541056358573609e-02j), (-2.115704181971028719e-01-2.487455578558394054e-01j), (-1.444696065103367455e-01-3.975690227228129148e-01j), (-1.584060138841516252e-01+2.308974771073732044e-02j), (-1.198727958133916360e-01-1.669911655971990372e-01j), (-2.099485928128816681e-01-3.667527026043955751e-01j), (-1.119393205265786506e-01-1.362202654969157101e-01j), (-1.449476527873822251e-01-6.538996599944285615e-02j), (-4.787898379833914475e-02+1.462699498493337247e-01j), (3.314507267545784841e-01+6.943374462938051161e-02j), (-1.295014173172523986e-01+5.469116538040456194e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.413409812059261972e-01+3.108897844409330008e-02j), (1.297807979886261565e-01-7.938807006122601539e-02j), (-6.381913710105793780e-02+4.237625055285759723e-01j), (3.586590188026624881e-01-3.108897840709832355e-02j), (1.548531833160292706e-02-2.278089093052015068e-01j), (5.251901436606550011e-02-2.437207756880829541e-03j), (-1.266089649335152556e-01+1.289310138034690800e-01j), (3.382357051951313809e-02-1.039453303448965305e-01j), (1.633885527516175731e-02-8.163241451145511474e-02j), (-1.258786976008214598e-01+3.758122408920597235e-02j), (1.493590657858624438e-01+6.136473583155892426e-03j), (7.989693997527159974e-02-1.127068914219295087e-01j), (6.584361022330173507e-02+2.200389716018682773e-01j), (-1.104373273933633715e-01+2.185007376880932981e-02j), (-7.015012463704738133e-02-1.258912341518852729e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-8.666074981965339596e-02+2.172109990591425399e-01j), (-1.230281695772333789e-01-2.820700334518291483e-02j), (2.214883003765287517e-01+1.455385994070138855e-01j), (8.666074982990096265e-02-2.172109990671666213e-01j), (-6.481096241816405867e-02-1.955133766185644939e-01j), (1.775723246580298426e-02-1.240011294492888577e-01j), (-3.271395530849241506e-01-2.212684169028059644e-01j), (-3.244656245498566127e-01-2.879617822798502536e-01j), (-1.738140157228768579e-01+1.400194758810089368e-01j), (3.387640058667083509e-01-7.392662838292873850e-02j), (1.868429280835434414e-01+1.545617887892095921e-01j), (-2.842337006876105923e-02+1.956517695920891031e-01j), (-6.904997769363955748e-03-2.478090377402482336e-01j), (2.730466323101036347e-02-1.162022034315758484e-01j), (1.320184630059593189e-01-2.026981592783383412e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.000707313949435462e-01-4.538471615386687613e-02j), (-1.375652421871685627e-01+2.086039149058338815e-01j), (-1.289596770980578067e-01-2.394213035684400470e-01j), (1.000707314066322656e-01+4.538471614553169636e-02j), (-2.307874364628226538e-01-2.279317260934430600e-01j), (2.019605075282776552e-01+2.056591954455684601e-01j), (-1.300147508602725599e-01-8.717691639298130735e-02j), (-2.066047012474365174e-01-1.290497731942613080e-01j), (8.658349257197711646e-02-2.877230479880628633e-01j), (1.337452338917146100e-01+3.349432335775760772e-02j), (1.568451361005998579e-02-4.313991744190001087e-01j), (-2.111701485757273011e-01-1.125767636935186555e-01j), (-1.308902214097654344e-02+4.129575093896354909e-01j), (-5.174365309208053473e-03-1.452683474706862876e-01j), (1.415556054012249709e-01-5.035214672257655455e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.012811209880055824e-01+1.443206829279809755e-01j), (-7.456156787774316508e-02+1.250154345033563652e-01j), (1.888576844918694875e-01-3.491725243628120978e-01j), (-1.012811209818059166e-01-1.443206829435248473e-01j), (8.984548420239298061e-02-6.183038772321267779e-02j), (2.111705482715170723e-01+1.154399834379460366e-01j), (-2.141571707894454613e-01-1.244774738369243822e-01j), (2.244189630284363912e-01-1.196398826630089840e-01j), (-9.255541438245568076e-02-2.268686160600866253e-01j), (-2.256500288547981237e-01+4.240317277404882443e-03j), (-1.003072276440170052e-01+1.888735667102279525e-01j), (-1.612309035335730556e-01-3.339686564510240818e-01j), (6.803671287209887841e-02-2.451464904691790792e-01j), (-2.892774261908750977e-01+1.598924129471495093e-01j), (-2.272471443175789474e-01-2.082046733748667000e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.096362144393146915e-01-1.675117379112645299e-01j), (2.542287603127833112e-02-1.469179554862070358e-01j), (-2.412046721531460047e-01+2.831561838408925072e-02j), (1.096362144320666837e-01+1.675117378789743872e-01j), (-2.857159787400158080e-01-1.820951711124737527e-01j), (-2.331698978164522540e-01+5.023599111363998698e-02j), (1.483546092259282745e-01-1.527166822191264872e-01j), (2.718107092810657099e-01+1.695266542335280985e-02j), (-8.385372597705514908e-02+2.311140440095817428e-01j), (-4.520101519312937771e-02-3.989485599313042918e-01j), (2.139763623955921179e-01-1.161265466342362856e-01j), (-3.260804020923636637e-01-1.103347539014663467e-02j), (1.008117764170520826e-02-1.608405385111364161e-01j), (-2.489328559704061805e-01+6.004818834146933432e-02j), (-2.279369628533571210e-02-2.607850273347795400e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (9.641078278033023141e-02-1.514180673507924124e-01j), (1.417615085257040997e-01-1.555280650758271155e-01j), (7.489353654406969395e-03-8.213176153685058933e-02j), (-9.641078278107462207e-02+1.514180673612278150e-01j), (6.268563260183353594e-03+1.390363621385055926e-01j), (-1.820711627607116967e-01+3.000857621191906771e-02j), (9.170674307432837014e-02-7.066097338845198084e-02j), (-7.778378371394428781e-02-2.513486014416481673e-01j), (1.779145472359630331e-01-3.102372927957685600e-01j), (2.061434616060254799e-01+3.333021400188687644e-02j), (-7.427528357330440145e-02+1.790632012270827744e-01j), (-4.179505542178433425e-02+2.996502112680884400e-01j), (-7.992903667579745464e-02+5.263781890510479261e-02j), (-2.807486763259690599e-01-4.181616405991068208e-01j), (-4.211320533548556511e-01-8.719393833229813207e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.510247880022722616e-02-2.260927728749952403e-01j), (-1.094436658864070683e-01+5.212025363486517265e-03j), (-5.203100192818591735e-02+7.717975365640714069e-02j), (-4.510247882565008443e-02+2.260927728755601773e-01j), (-1.922687944348198674e-01+4.484466041712810436e-02j), (-1.155542098016398983e-01-1.036376027148319529e-01j), (-2.532084395530076470e-01+2.597554976555342954e-01j), (1.215633838419223761e-01-2.950242078361050568e-01j), (-7.314165560775263107e-03-3.717291786653031949e-01j), (-6.355070107748425623e-02-2.216433802116090923e-01j), (-2.303251549736926584e-01-1.194240069902767661e-02j), (2.198727672709048231e-01-4.750751799216040155e-02j), (-1.712382280340104257e-01-3.207164636286055082e-01j), (5.930851811917820654e-02+5.211233038905878530e-03j), (3.796688723921428643e-01+3.849480061715005591e-02j)
