0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.215068668891174908e-08,-5.590374444886453450e+06,-5.735660613628601655e+06,6.825634402711727476e-09,8.701162497115632519e+06,1.432717115992871486e+07,-4.195619365409656428e+06,-2.939116060358386487e+06,7.974705752318248153e+06,9.675341465633403510e+06,3.045629674081371166e+06,-3.246369621885004919e+06,3.299648326642842032e+06,-3.129667610282743815e+06,1.073298070739389956e+07
0.000000000000000000e+00,5.590374444886448793e+06,2.400247076009434885e-08,-1.753118092581032217e+07,-5.590374444886507466e+06,-1.962838446023914590e+07,-7.932004671385917813e+06,-1.872607961306025088e+07,1.488702489115746506e+07,-5.755511287972781574e+05,9.288425578490167856e+06,-1.255186414310536347e+06,-1.523418568900156394e+07,1.267676927831945382e+07,1.729196193307704106e+07,4.201625297626811080e+06
0.000000000000000000e+00,5.735660613628543913e+06,1.753118092581031844e+07,5.517835404240366033e-08,-5.735660613628594205e+06,1.462988426437254995e+07,1.975784858854781091e+07,-1.287684304367267154e+07,3.156029891844768543e+06,-2.091059402495557070e+07,-9.495598955317240208e+06,-1.813220500928154215e+07,1.193089520448704250e+07,-6.447464723834157921e+06,-1.228231286022571847e+06,-1.591993966071136994e+06
0.000000000000000000e+00,2.377924707500475428e-08,5.590374444886444137e+06,5.735660613628621213e+06,1.872778495052771554e-08,-8.701162497115604579e+06,-1.432717115992880240e+07,4.195619365409607068e+06,2.939116060358395334e+06,-7.974705752318322659e+06,-9.675341465633356944e+06,-3.045629674081316683e+06,3.246369621885125991e+06,-3.299648326642833184e+06,3.129667610282645561e+06,-1.073298070739404857e+07
0.000000000000000000e+00,-8.701162497115632519e+06,1.962838446023920923e+07,-1.462988426437254995e+07,8.701162497115626931e+06,-4.845235633300776432e-08,-1.863857681788693881e+06,-9.925505095860902220e+06,4.567103114591742866e+06,8.055173773761457764e+06,7.297741608917069389e+05,-7.213126087704468518e+06,-4.014939329044623300e+06,-2.051136068770880578e+06,7.668525426304035820e+06,-1.659319714320738567e+06
0.000000000000000000e+00,-1.432717115992872976e+07,7.932004671385786496e+06,-1.975784858854780719e+07,1.432717115992876701e+07,1.863857681788680609e+06,-2.695466255966626352e-08,4.834018760369562544e+06,-1.481841282808185369e+07,-1.597822356357154809e+07,-1.528997413336024992e+07,1.626018874652590416e+07,-5.691285681643620133e+06,-9.114020417677570134e+06,2.128981797797561740e+04,-1.581762554901524819e+07
0.000000000000000000e+00,4.195619365409630351e+06,1.872607961306035146e+07,1.287684304367256537e+07,-4.195619365409648046e+06,9.925505095860870555e+06,-4.834018760369509459e+06,-2.924245300951870500e-09,2.118885599745051563e+07,-1.625136987044067122e+07,4.308837034023466913e+03,2.914086769015675876e+06,2.367653442678263411e+06,-1.331097326322385482e+07,9.779852171314131469e+06,-3.908105128233583178e+06
0.000000000000000000e+00,2.939116060358404648e+06,-1.488702489115748927e+07,-3.156029891844808590e+06,-2.939116060358406976e+06,-4.567103114591715857e+06,1.481841282808187418e+07,-2.118885599745041877e+07,6.705530036076728384e-08,1.134685711759632453e+07,3.844143693640406244e+06,-1.321618789359365217e+07,7.866075439102753997e+06,7.088176047693415545e+06,1.699874096529708803e+07,1.555816985750458436e+06
0.000000000000000000e+00,-7.974705752318321727e+06,5.755511287972270511e+05,2.091059402495561540e+07,7.974705752318280749e+06,-8.055173773761394434e+06,1.597822356357161142e+07,1.625136987044068612e+07,-1.134685711759633012e+07,-4.917473057429062315e-08,-4.025627904765959829e+06,1.124966277880278649e+05,-9.649734653387075290e+06,-7.180398549830868142e+05,1.478101535818219185e+07,6.623087689233046956e+06
