 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.078606947258711646e-01+2.071313189635436147e-02j), (5.731360250259488059e-02-6.887845175022980215e-02j), (-1.155435326707765914e-01+8.809309762006500844e-02j), (5.921393052777088606e-01-2.071313190355522291e-02j), (-2.667669089723134213e-01+7.875006964357315897e-02j), (1.446126389097493747e-01-1.324171593437331040e-01j), (-5.169198860381036403e-02+2.950962177431403211e-01j), (-1.247591030632837494e-01+2.718904986400814960e-02j), (-1.284994104660102943e-01+1.267141311547205669e-02j), (-8.132051139340987223e-02+1.610151403612901100e-01j), (1.385165055040037396e-01-8.339663959305955443e-02j), (7.453206278099176740e-02-9.503195072860029513e-02j), (2.294812760534547802e-01-2.025253662259993426e-01j), (-3.949778860494804200e-02+4.970362879925220578e-02j), (1.924469808151459960e-01-8.042145537470461736e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.118229425335526162e-01+2.036674432981893379e-01j), (-2.543901031842032978e-01+5.353854664707633632e-02j), (-1.949028198509012988e-01+1.346374144204417755e-01j), (-4.118229425401923049e-01-2.036674432912882193e-01j), (-1.447862761403510556e-01-1.268245923752723825e-01j), (-1.841594701207137016e-02-3.364268925102906205e-02j), (-1.511434866655330944e-01+2.557727226331891202e-01j), (2.021471896891175180e-01-2.635342763749504713e-01j), (4.574081610532339942e-02-1.128255932424859082e-02j), (1.099813391595608376e-02+5.929796505628839864e-02j), (-4.649262349949880024e-02+1.839374557887475670e-01j), (-2.131243212219070260e-01-9.520109020090362917e-02j), (-1.458178098153311286e-01+1.612096550014130523e-03j), (-2.605389733913471839e-01+1.677027264539023010e-01j), (5.866749327404772313e-02+1.702660685149659601e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.152074146661021592e-01-4.182482378637367854e-02j), (-1.449388509063360697e-01+1.534858626030769502e-01j), (7.441482080866874960e-02+4.325950281380913642e-02j), (2.152074146763186535e-01+4.182482377972843168e-02j), (-7.719190910657525162e-02-1.553694086388760220e-01j), (8.315961182782015404e-02+4.007197269577187360e-01j), (-8.004306641139220801e-02+2.818472107538548196e-02j), (8.732589874991831397e-03-6.650838691360526356e-02j), (6.407186090936743683e-02-2.569909986108689370e-01j), (3.850760855690253670e-02+3.266359546536240499e-01j), (-2.397532441729926522e-01-2.316662729147045130e-01j), (-7.937932381233862855e-02+3.032539382901288660e-01j), (-1.163586200293380696e-01-1.807959833735851563e-01j), (-3.035054349276138375e-01+2.092473184663456165e-01j), (-1.578346304310013493e-01-2.187033882057181633e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.921393052864756257e-01-2.071313187871940201e-02j), (-5.731360250246989724e-02+6.887845176145128423e-02j), (1.155435326687888203e-01-8.809309763176564889e-02j), (4.078606947365664981e-01+2.071313188199968777e-02j), (2.667669089790819514e-01-7.875006963730607490e-02j), (-1.446126388986794797e-01+1.324171593427421467e-01j), (5.169198859376164523e-02-2.950962177508065221e-01j), (1.247591030766409814e-01-2.718904987417303937e-02j), (1.284994104637006418e-01-1.267141310869694844e-02j), (8.132051137557394505e-02-1.610151403720181673e-01j), (-1.385165054980050103e-01+8.339663958956010370e-02j), (-7.453206276969585875e-02+9.503195075626592880e-02j), (-2.294812760741971325e-01+2.025253662090952256e-01j), (3.949778861198512819e-02-4.970362878668761059e-02j), (-1.924469808061879117e-01+8.042145537063770389e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.275581674809330157e-02-1.787845616856677256e-01j), (2.541111917401257525e-01+1.367309098582356330e-01j), (-4.080611522473681640e-01+2.221343664914303129e-01j), (-6.275581675552557859e-02+1.787845616941780846e-01j), (1.926222671171260448e-01-3.218715056979402130e-03j), (2.640094653524479029e-01-2.808160480613557455e-02j), (-1.867866007130330186e-01-1.520374149851688172e-01j), (-2.437424103769933181e-01-3.713552389959950961e-02j), (9.860503420420888010e-02+3.560361793070398462e-01j), (-2.357442532803324248e-02+5.077614512091029042e-02j), (-3.796553263916224719e-01-4.341437680228233537e-02j), (-6.953469916787355376e-02-2.176117327643110611e-01j), (-1.637174058817072661e-02-1.609086995022349087e-01j), (-6.575412611119364759e-02-3.893683284474058065e-02j), (-1.811421706264519649e-01+5.427031709361409585e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-8.358299616547930355e-02+3.180797556914782137e-02j), (-2.604355678193678303e-01-1.766121656414498808e-01j), (1.703361415599069506e-01+1.285519810121032724e-01j), (8.358299616763487094e-02-3.180797559273640385e-02j), (1.717284410843138154e-02+2.916019869679856713e-01j), (2.067572420076058681e-01+5.692299541395003104e-02j), (-2.636021845722945067e-01-2.066797699410512223e-01j), (-8.574990008860013113e-02-6.321545702331628214e-02j), (-1.460053847318109055e-01+2.940091922370339228e-01j), (6.431317276318972154e-02-3.288823520126296640e-01j), (3.353503545797518748e-01-4.082245557066459252e-02j), (-2.054534156755490060e-01+8.040102268820932541e-02j), (8.774422216892734105e-02-2.611649827597678844e-02j), (-2.811010748013854643e-01+2.476839700332731931e-01j), (-2.124424031940299884e-01+8.854288714157872164e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.371976283111302486e-01+1.168754465566884532e-01j), (2.848465650453300690e-01+5.813209788639386172e-02j), (1.510241793214059380e-01+6.889059210442002867e-02j), (-1.371976283227806237e-01-1.168754465542255899e-01j), (-3.203671283777616979e-02+7.685110991221690002e-03j), (-1.448850298248409163e-01+2.324558256505320220e-01j), (-7.368790231240193722e-02+1.168496652570278765e-01j), (-2.909887185409298915e-01+7.843688338124325810e-02j), (-2.457914187796757799e-01+1.247829299071809145e-01j), (-5.962726277549496717e-02-1.989420776333800100e-01j), (-3.966354187324506314e-02+4.328562078663255458e-02j), (3.646681578508009780e-02+4.037761365024973292e-01j), (-2.308255371176182180e-01-3.062436181759328191e-01j), (-1.660961410329752641e-01-3.435215132836552665e-01j), (1.925116872289929226e-01+1.424385597422507255e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.783383385109327812e-01-3.893544919689551770e-02j), (3.861927585138588692e-02-2.853782426752097257e-01j), (-4.035684828912926569e-01-2.696014363114718759e-01j), (1.783383385168323121e-01+3.893544920117961855e-02j), (-4.322778663321646953e-02+2.344298770237210616e-01j), (-2.753693123181192859e-01-7.407899400534130596e-02j), (-1.160549904455264111e-02+1.921422633140035807e-01j), (-8.167032932816886692e-02-3.818005699723437396e-01j), (6.039243622608789913e-02+1.157592883991135774e-01j), (-7.247686801397483503e-02+1.610921869003169304e-01j), (7.422891329685094020e-02+3.752753586177996759e-02j), (-1.607329561603613446e-03+2.189739682042202429e-01j), (-3.102527347836395166e-01+9.894882711454827673e-02j), (-6.641683009683989510e-03-1.847522444023495455e-02j), (-1.899501681048479107e-01+2.039648293831527182e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (9.689087347108284176e-02+1.724294495144387124e-02j), (9.166504192686313057e-02-4.901565990426905075e-04j), (1.366127657203958512e-01-8.881323033000748657e-02j), (-9.689087345863571510e-02-1.724294495536591795e-02j), (-5.721960900430323599e-02+1.137985443319865092e-01j), (-1.912474532651609882e-01-3.710657461494540343e-01j), (7.380437626894324754e-02-2.533100551127629232e-02j), (-1.585963136418766795e-01+1.619768796256369214e-01j), (-1.750027309436661127e-01-1.143535392711871601e-01j), (-9.208008493701132224e-02+1.339580885140248812e-01j), (-3.254041466485785294e-01-2.017167250726765726e-01j), (-7.671672174317514803e-02+7.800233331920282398e-02j), (2.875202040238307721e-01+3.344434709329451860e-01j), (-4.549172470517247602e-01+1.938879008901943715e-02j), (-1.748322373069317870e-01+1.913707159648261602e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.017027159916593093e-01+1.066522701818404389e-02j), (-3.289614173829908395e-01+4.153244950623261045e-01j), (-7.000018452424110194e-02-1.398165817596606630e-01j), (1.017027159865405428e-01-1.066522701042795125e-02j), (-3.152071300678212507e-01-1.606206587185429469e-01j), (-1.607773120465899597e-01-6.946021174712012358e-02j), (2.121213019752443418e-01-3.284151469340976237e-02j), (-2.293817590265582185e-01+2.040285595924623274e-01j), (1.669545454862983447e-01+2.048024842234887621e-01j), (-1.336265853704511897e-01-8.677535004991078493e-02j), (1.084157317282987421e-01+3.289863615614690984e-01j), (1.365133283528924824e-01-9.938424103596683878e-02j), (-3.880648631546994385e-03-1.438956328451395650e-01j), (-1.692051328883149020e-01-8.790624483688004587e-02j), (-2.772968141006529330e-01+1.025567242127208012e-02j)
