 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.818662515027135496e-01+2.046825172207817484e-02j), (-1.061045966286945225e-01+6.935280611890332070e-02j), (-9.782840447337123879e-02-1.675401566654385888e-02j), (7.181845569536646767e-01-2.046503386294921956e-02j), (-4.977893886205477653e-02-4.523553767858250196e-02j), (1.030053040233208927e-01-1.571869577093387704e-01j), (-1.707303298963521176e-01-3.162610816579931872e-02j), (-6.224879074607855833e-02-1.354984731808492604e-01j), (2.235653443028933485e-01-1.045512610501721229e-01j), (-2.149693685102786467e-01+5.144642344769654457e-02j), (-2.264207061992243031e-01+7.951533070902122927e-03j), (1.029957730892513273e-01+1.414763394661077700e-01j), (1.694712615773682762e-01-1.493124008582900619e-01j), (2.337953777605545486e-02-1.502020387314175198e-01j), (-1.133079951742225061e-01-8.457332025473138226e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.894755936917203246e-02-1.151221522320589330e-01j), (-3.891001458754589915e-01+7.817980762802682893e-02j), (1.453593065706089427e-01+2.647853965113117769e-01j), (1.894756136266626673e-02+1.151221514938867985e-01j), (-1.310190728783151570e-01-3.638346711181668081e-01j), (1.085332679465245490e-02-4.001366953667740561e-02j), (-3.992036912213810934e-02+5.236972899354830346e-02j), (-3.280164250359732941e-02+1.003216586720836467e-01j), (-3.801065116449482695e-02+8.981001636329571935e-02j), (1.218034574221879135e-01+5.981564898044357953e-02j), (-1.603677054910979810e-02+3.214718597380483156e-01j), (-2.547261296402120734e-01+1.487033013990081143e-01j), (-1.956162705852177441e-01+4.073384036360621491e-02j), (-2.765163784710654715e-01-2.266014191171734637e-01j), (2.691139370388064833e-01-3.140924121909370870e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.790159107890694545e-01+3.280443305503092516e-02j), (-2.542509585504064140e-01+1.252513094861493481e-01j), (6.732213486937181461e-03-8.123579612708918887e-03j), (-2.790159138762923763e-01-3.280443138283647975e-02j), (4.849933408497846266e-01+5.770390512179851723e-03j), (-3.239148336289488644e-02-3.863047321833389114e-02j), (2.304163525391620670e-01-6.867401009391171929e-02j), (1.845345197293295492e-01-3.446001155536260879e-02j), (2.293307878654347598e-01-8.039520109483302979e-02j), (1.288641414534057450e-01-5.964459562427556344e-02j), (-3.087055907412812883e-01-1.004537637809576750e-01j), (1.820150494946905229e-01+2.217634600766789921e-01j), (-9.929528368430287633e-02+1.510833005026047428e-02j), (-2.959291852799422196e-01+2.309708886710402573e-02j), (-2.530011275151574091e-01-4.241945900839557554e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.181845599166220007e-01-2.046503445458815185e-02j), (1.061045922864736063e-01-6.935280263018010760e-02j), (9.782841189901739232e-02+1.675401089952308770e-02j), (2.818662486588416893e-01+2.046824937435159572e-02j), (4.977894149644197797e-02+4.523554166795224624e-02j), (-1.030053105435646266e-01+1.571869538843269631e-01j), (1.707303337987876590e-01+3.162610991399632948e-02j), (6.224879316120442152e-02+1.354984716673378886e-01j), (-2.235653367130536751e-01+1.045512584822882590e-01j), (2.149693698757898508e-01-5.144642894778406889e-02j), (2.264207075197615660e-01-7.951541413813996428e-03j), (-1.029957709714145880e-01-1.414763376091426050e-01j), (-1.694712544823050171e-01+1.493124032616299779e-01j), (-2.337953607351546045e-02+1.502020341218159583e-01j), (1.133080002463117408e-01+8.457332419563419468e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.612172689933526470e-01-1.451405995882879690e-02j), (-5.178478508694932952e-02+1.100123245877921985e-01j), (6.902897739120275600e-02+1.374064239291506173e-01j), (-1.612172682228109888e-01+1.451406161216701497e-02j), (-3.789935034748134202e-01-5.956303103862965048e-02j), (-6.626358945886930141e-02+4.705740857678563094e-01j), (-1.285028734862954936e-01+1.038741496505063699e-01j), (1.515996600104377312e-01-6.700005959678285994e-02j), (-2.160703152479665490e-01-2.210395171097618849e-01j), (3.496647970558727780e-02+1.587823247845001340e-01j), (-3.344730979389021197e-01-2.625772804066532351e-01j), (-1.902528727755080640e-01+2.023209965702684188e-01j), (2.343118748231489551e-02-1.447535568371871029e-01j), (1.977914437146245097e-01+2.071501031345913263e-02j), (-2.010035466186139153e-01+2.210535895453689947e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.674380130362314312e-01-2.745749520869639193e-02j), (-2.826066035295260459e-01-4.807394654691606733e-02j), (-5.554306634312079077e-02+2.653965251999080774e-02j), (-1.674380132279183475e-01+2.745749192114228798e-02j), (3.549124604045477555e-02+1.332891536415321265e-01j), (-3.000926906566860342e-01-4.156756431092001672e-03j), (-1.357148779145719852e-01+2.116271583750287399e-01j), (-2.328506164650905388e-02-2.775118964925298859e-01j), (1.188624185936106858e-01+2.116478483243501851e-01j), (-2.414288230194565066e-01+1.275118611003624169e-01j), (1.558777887293401609e-01+3.460714553574891217e-01j), (-1.072486463388739805e-02+3.799908021880778197e-02j), (-3.719638581460087134e-02+3.283483092426614514e-01j), (3.813865476731450044e-01-5.476243792338138239e-02j), (-2.639147655371641976e-01+1.514514555630281159e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.832478167575977146e-01+7.538196773237515469e-02j), (-8.163141673453280789e-02-2.500698331271292933e-03j), (-3.120580528854148810e-03-4.788100199886648894e-02j), (-1.832478170342769219e-01-7.538196599435167955e-02j), (5.279040720411905946e-02+1.306738258636270245e-01j), (2.012041708703606047e-01+2.520468713197175359e-01j), (-3.426595948669581837e-01+2.741329094811031930e-01j), (-2.436499421866108184e-01-1.310668204182356966e-01j), (5.039398626258204811e-02+1.897304299747554560e-02j), (-2.609795738329374060e-01-1.056418885788590889e-01j), (-2.988395628121440564e-02+3.314639578608608028e-02j), (-2.841408243332292638e-02-5.104900509705227046e-02j), (2.843319377416565485e-01+3.652766556563366573e-02j), (-4.084454179486257108e-01+3.136455534092895125e-01j), (2.900601748966545879e-01-2.259699706517063339e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.090259535325357299e-02+9.741355796816159041e-02j), (2.489502818074023488e-02-3.185831048068851062e-02j), (-5.775280163542177020e-02-1.461210260562036123e-01j), (-8.090259632006178980e-02-9.741355752996549988e-02j), (-1.448582860339397982e-01-8.713294817415269400e-02j), (-7.928193063757374426e-02+1.199736139876459023e-01j), (5.198109491256746456e-03+2.631244650904433768e-02j), (-4.330957236728292803e-01+4.703698993098106573e-01j), (1.382199577133641222e-01-4.825991363423864228e-02j), (1.386548148904674371e-01-2.392125968895520982e-01j), (-3.023659700553211760e-01+4.193550247604156678e-02j), (2.770886533575837030e-01+2.765817083297552464e-02j), (3.821335693716709780e-02+3.212467559960395791e-01j), (2.526255822886174229e-01-1.060485886762843194e-01j), (6.747006008976463853e-02-1.731769368488152716e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.664188143198597980e-02-2.124164714841897394e-01j), (-2.416439855077558985e-01-1.090488719736215466e-02j), (-1.069122378594482559e-01-3.284218543537811841e-02j), (5.664187896575695325e-02+2.124164738640939021e-01j), (4.096360500167050417e-02+1.699407489444307029e-01j), (-4.742890676494839197e-01-1.467534724920244171e-01j), (1.576152860171457781e-02+1.428111875211756365e-01j), (-7.843166191304722090e-02-4.564993453442060638e-03j), (-4.812266672141795043e-01-2.162107182169367703e-02j), (-3.580833125655289578e-02-2.747350849159341801e-01j), (1.650653044397510510e-02-1.503051935903421399e-01j), (2.712031230218843736e-01+1.701374798188587112e-01j), (1.629901605690391164e-01-2.060397153662480163e-01j), (-5.690945637383821448e-02-2.884367417220694632e-02j), (1.370702165097952285e-01-4.919197057228051617e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.829642574700432539e-02+5.324323136224498598e-02j), (-3.160381057197460958e-02-2.078974513966108106e-01j), (1.676364530767679162e-01-3.156514768996969422e-02j), (-5.829642791157867154e-02-5.324323202254169218e-02j), (-3.429646294954878383e-01-2.295816701159576478e-01j), (-3.496795740740632485e-03-9.945579766103662678e-02j), (4.811696310396850196e-01+2.237055200925696929e-01j), (8.064101639323532911e-02-3.377787301784423296e-02j), (1.031959572483496512e-01+1.163460494761535055e-02j), (-4.859986349657904880e-01-4.440570092484909942e-02j), (-4.263965461573335225e-02-1.327768566289764252e-01j), (1.584390748496981027e-01+9.248351419230446679e-02j), (-1.142555069308368865e-01+6.514662291136084915e-02j), (-1.130255282418307083e-01-5.778394423230796134e-02j), (1.492942229759635919e-01+2.950301901185373721e-01j)
