 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.689215584059809094e-01+1.200743766120557776e-01j), (4.976261539643432597e-02-7.675585701479802070e-02j), (-9.055721389644993957e-02+3.752962369798304443e-02j), (4.310784415956273596e-01-1.200743766127619488e-01j), (2.392881291519315390e-01+3.474698283747298944e-02j), (-7.851092304529885824e-02+6.563696043614715425e-02j), (4.106102059836812257e-02+1.519079673842882276e-02j), (-1.152070786086907828e-01+8.361906234410303174e-02j), (4.164264885428343999e-02+3.653479429450588734e-02j), (-5.767614233602609553e-02+4.817762461537941285e-04j), (-1.702563031399957627e-01-8.828947724510077116e-03j), (-1.767403400318547924e-01+1.998067470335891938e-01j), (2.792488360791186564e-01-2.274961015076675253e-01j), (2.532166037046710283e-01+1.560560051404080717e-01j), (-1.184186423533829385e-01-1.171193348270209433e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.072267428809023648e-01-1.593595765416921106e-01j), (3.034010996955835981e-01-1.918609036748518664e-03j), (4.689976710809015681e-02+1.535351256586541535e-01j), (1.072267428846720716e-01+1.593595765406723430e-01j), (2.996891628993990642e-01+1.072315956656325932e-02j), (-8.007932023392805299e-02+5.939017161197906319e-02j), (-1.020314518253667563e-01+3.210604560336078467e-03j), (2.721434125927055248e-01+4.982650475961149759e-03j), (-1.352092523133826829e-01-1.911393159901534355e-01j), (-2.689394841181542706e-01-1.249667406553455207e-01j), (5.536860966449648480e-02-1.706000657739354942e-01j), (-3.425545736644504125e-01-6.383993209537595914e-02j), (-1.464282584719557856e-01-2.797821935513548630e-01j), (-3.437008012925197309e-01+6.314332800060129536e-02j), (-2.321851118859674934e-01+2.278433736257516329e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.240552050845088267e-02+6.998880662562534383e-02j), (-2.053120589815798647e-01+1.153206882107056519e-02j), (-1.658259595865461677e-01-6.790769520485621935e-02j), (-5.240552051207293671e-02-6.998880663129616875e-02j), (-3.370956554008411321e-02+1.139298082631824138e-01j), (-4.898773163005591402e-01+2.191257928758539308e-01j), (-7.684795275788491864e-02-3.117843164558677937e-01j), (8.125309771831545902e-02-7.788358909186382517e-02j), (-1.514819973582515189e-01-2.482081044787731172e-01j), (1.407123255023649648e-02+9.795060183686102318e-02j), (-4.400327649463887242e-02-2.071829165088762137e-02j), (1.661201678666506532e-01-2.496947910319309294e-01j), (-2.258911318948379210e-01-3.054629886456017851e-01j), (4.443225767147707811e-02+2.615225231167040976e-01j), (2.827283188833861205e-01-1.054807520553388417e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.310784415862269348e-01-1.200743766283034475e-01j), (-4.976261539178140902e-02+7.675585702437069668e-02j), (9.055721390191875941e-02-3.752962368730435039e-02j), (5.689215584102990109e-01+1.200743766193302919e-01j), (-2.392881291404829469e-01-3.474698282518860065e-02j), (7.851092304049073212e-02-6.563696043035328886e-02j), (-4.106102059845539998e-02-1.519079674735001988e-02j), (1.152070786164068883e-01-8.361906234930767401e-02j), (-4.164264885111562675e-02-3.653479431139702166e-02j), (5.767614231754032011e-02-4.817762438545786772e-04j), (1.702563031417644313e-01+8.828947714736440355e-03j), (1.767403400461109442e-01-1.998067470389973677e-01j), (-2.792488361066364777e-01+2.274961015156500843e-01j), (-2.532166037004796033e-01-1.560560051227733447e-01j), (1.184186423482481015e-01+1.171193348356874414e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.467252181866945726e-02-1.052375960080684791e-01j), (1.497887563208678656e-02-1.039772674160490684e-01j), (-1.040015912790814290e-01+3.924131445951676844e-01j), (7.467252181950223555e-02+1.052375960108267589e-01j), (-1.760797208613930076e-01+1.156661275029504665e-01j), (-1.259767635297852073e-01-2.074629618027052091e-01j), (1.126218072835445533e-01-1.713545137295939824e-01j), (-4.387412983267166555e-01-4.339372428260419023e-01j), (7.961113140360205620e-02+1.062027443118173792e-01j), (-1.638590147238733474e-01-2.150466270543670289e-01j), (5.229126780881054176e-02+3.264013345793059795e-02j), (-7.401858800246570447e-02+1.788281624831431493e-01j), (-2.273463520102965985e-01-1.416138723287931056e-01j), (-1.776091327596348440e-02-1.222603297905301561e-01j), (-1.655149860775751922e-02-2.132491268466632783e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.479466407836938224e-01-2.238353737024474654e-01j), (-2.295571339936090249e-01-4.780480167711600448e-01j), (-9.791777057541316276e-02-2.492341422581637045e-01j), (1.479466407881457335e-01+2.238353737020308265e-01j), (-9.721614625948257760e-02-6.376659380190717596e-02j), (-1.778935628968909555e-01+3.137100949760672219e-01j), (1.135065841417626370e-01+2.735482116992753870e-02j), (-1.251622574512162300e-01+4.416413782029764840e-02j), (-2.484054740165353714e-01-5.922525274990089045e-02j), (2.756455541890827088e-01-1.843114376966272783e-01j), (1.599001036588265645e-02-1.800460846262427750e-01j), (-5.056511303447054628e-02+6.944416423406619965e-02j), (1.659723836162836363e-01+5.034879607802611456e-02j), (-3.309221792700071940e-02-1.832325253561006839e-01j), (-2.197609292826454286e-01+2.697470496610619153e-04j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.903204573603137495e-01+2.453045773428718657e-01j), (2.473309385299541086e-01-8.687258951356582881e-02j), (-3.599162980940708717e-02-6.115083692059991582e-02j), (-1.903204573535009769e-01-2.453045773483254199e-01j), (-2.435081850558707128e-01+7.441606368649461567e-02j), (-1.156380292497178643e-02-2.327366707097268395e-01j), (8.012692353018684155e-02-3.169569157246946434e-01j), (5.508068973193834192e-03+2.108922793585854827e-01j), (-4.776615257227305178e-01+2.788249438613468745e-01j), (8.126753879696473060e-02-7.148821166908927993e-02j), (3.317044880620655112e-02-1.929268264885157791e-01j), (-5.049944843001630962e-02-6.578042071679656225e-04j), (-1.811616742320776852e-01+1.170812438789925469e-02j), (1.593122303265532072e-02-4.249312268931534908e-02j), (-2.379309977304278900e-01+1.131969853235988560e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.158337286043274045e-01-8.544804133786976230e-02j), (-1.750812427199161803e-01-1.699785908824819891e-01j), (-1.747303472446384565e-01+1.642445910753757149e-02j), (-1.158337286205128880e-01+8.544804133331486418e-02j), (3.163615735529843459e-02-2.958766771294329412e-01j), (1.700725960037610673e-01-3.046834820261692389e-01j), (-3.340773514664546195e-01+5.547690873882051010e-02j), (-1.764871430129837937e-01+1.232168887114157840e-01j), (-1.487373994449855616e-02-6.136151263883334733e-02j), (1.477393920719600739e-01-1.745574417535441514e-01j), (5.921654563305646379e-02+1.831654081995242322e-01j), (7.748013916531482081e-02-8.443562265757159624e-02j), (-7.152449048999921788e-02-3.211159512417145062e-02j), (-2.085269345501374882e-01+5.326434576205298921e-01j), (-2.105756758448941446e-01-1.128970010416475850e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.345350096377795346e-01-2.989990147715041249e-02j), (7.241552459596901914e-02-2.097174359505790675e-01j), (-1.912960807813018083e-01-3.262915896431183294e-01j), (1.345350096447528176e-01+2.989990148116367444e-02j), (-7.537268942984498565e-02+9.361903499540590035e-02j), (7.495469837074296426e-02-2.171490870692445729e-01j), (-3.456112027032751111e-01+2.278782196402431570e-01j), (-6.294054100194881873e-02+1.503011008701759799e-01j), (-1.951969278904109317e-01+7.267199303670301980e-02j), (-4.615759964600908982e-01+1.594784788055692570e-01j), (-7.533559995279301424e-02+1.088220216494856507e-01j), (3.116220192911881015e-02-1.314344062057824780e-01j), (-1.733991427843227517e-02-1.893806973084678769e-01j), (8.458614816332042652e-02-2.784570807907763013e-01j), (1.370163697626445853e-01-2.175243622816607769e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.189387406584103746e-02+1.063005984995361863e-01j), (-9.961296938365049591e-02+9.173283351962488452e-02j), (-5.222171634705605192e-02-1.153973592080121818e-01j), (-7.189387407303769739e-02-1.063005984937376441e-01j), (1.820575724904448245e-02+6.725524671571755757e-03j), (-8.070840617267089354e-04-1.361833749186904530e-01j), (-1.678950837710400101e-01+2.137600502473887554e-01j), (-3.943172488574763213e-01-1.994088963013958271e-01j), (1.372609713672169607e-01-1.778536179668049610e-01j), (2.103402024986011365e-01+6.557845906061783581e-02j), (-3.112278324850666356e-01-2.352430109042328854e-01j), (-1.641527052431174527e-01-2.658930130603872066e-01j), (-1.200217394484207889e-01-1.319472347942877155e-01j), (6.174558735066387055e-02-1.900983600362876613e-01j), (-7.971338014362824853e-02+4.665228280524205129e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.890235073093607165e-02-2.711438878912924774e-02j), (-1.952140624818366754e-01+2.422680788306686150e-01j), (1.233519008397582217e-01-4.121352718971744988e-02j), (-7.890235072871830402e-02+2.711438880029266515e-02j), (2.843630487231093573e-01-3.769328549575101106e-01j), (-3.020898697432919389e-01-1.367433837863755441e-01j), (1.042752846357171415e-01-6.130667687654307169e-02j), (-4.080738961841888501e-02-2.484262568185666986e-01j), (-3.375901881307349917e-01+1.475333095166205810e-01j), (-2.532086598927645871e-01-1.628982116273508182e-02j), (-2.118353096898422105e-01+1.649467995751871807e-01j), (9.671808923088479060e-02-1.740708023002787430e-01j), (2.220442383196484515e-01+1.949542868102899229e-01j), (-1.030995682633078642e-01-1.537237422812245402e-01j), (-1.637564584152489400e-01-3.484286166761544484e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.815887949451587741e-02+1.996438687412266932e-01j), (2.080084270486039222e-04+4.495434259301579749e-02j), (1.260557582153108425e-01+2.034976991312006656e-01j), (2.815887949767854198e-02-1.996438687457888772e-01j), (-3.385410398528686526e-01-3.496347265037930141e-01j), (-2.216705997417408591e-01+1.903273934496196862e-02j), (-3.769689947073667780e-01+1.075806285502710347e-01j), (2.215119325499029790e-01+5.409092979538884793e-02j), (1.183632729200179007e-01-8.373071427911528419e-02j), (8.191491399109611382e-02-1.647540562608686976e-01j), (-2.295122967468537223e-01-2.429949559891543820e-01j), (-9.024579282425931881e-02+1.717115241184780650e-01j), (7.861750035462243547e-02-1.318484284999749123e-02j), (-1.662429680322750347e-01-1.921271942887303186e-01j), (3.579342586471781495e-02-3.015589471583059455e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.424920563090209313e-01+7.128071374497539636e-02j), (2.788658990364902696e-02-8.577562307604469360e-02j), (-4.077609364176902895e-01-4.902048327238996139e-02j), (-2.424920563169787602e-01-7.128071374587813258e-02j), (-5.756928668350624889e-02-2.535259972086189584e-01j), (7.590750016283460966e-02+2.251392954327554596e-01j), (1.835719353390759812e-01+2.540123439771990038e-02j), (-8.984856547886105327e-02+1.524390232202074702e-02j), (2.020098494727821659e-01-2.025629796341892330e-01j), (-4.833448782709422464e-01-4.839878148307476952e-02j), (1.651302562317950029e-01-3.240748667558728813e-01j), (4.642611875735148247e-02-3.756177474457776666e-02j), (-4.329566298237497862e-02+2.658727772550770752e-01j), (-4.732913931588572654e-02-1.371724883817568297e-02j), (-3.436649899253713114e-03+8.472158639464801022e-03j)
